p,r,n,poly,factorization
3331,3,5,x^15 + x^14 + 96,2 * 3^3 * 5^2 * 11 * 13 * 31^2 * 37 * 41 * 284587 * 888001 * 1304122621 * 13614803941 * 54611283511
3331,3,6,x^18 + x^17 + 31,2^3 * 3^4 * 5 * 7^2 * 13 * 17 * 19 * 37 * 181 * 307 * 919 * 284587 * 11092231 * 144071757553951 * 4449481656263129413
3331,3,7,x^21 + x^20 + 13,2 * 3^3 * 5 * 13 * 29 * 37 * 284587 * 47117278481991758153 * 1865370881466604141068012368318726668625881
3331,4,2,x^8 + x^7 + 50,2^5 * 3^2 * 5 * 7^2 * 17 * 37 * 73 * 97 * 3361 * 75997 * 188811433
3331,4,3,x^12 + x^11 + 82,2^4 * 3^3 * 5 * 7^2 * 13 * 17 * 37 * 73 * 1621 * 2833 * 75997 * 284587 * 11092231 * 26808277
3331,4,4,x^16 + x^15 + 50,2^6 * 3^2 * 5 * 7^2 * 17 * 37 * 73 * 97 * 193 * 3361 * 75997 * 188811433 * 185627728817 * 211527533715041
3331,4,5,x^20 + x^19 + 230,2^4 * 3^2 * 5^2 * 7^2 * 11 * 17 * 37 * 41 * 61 * 73 * 4801 * 9221 * 35201 * 75997 * 1485342281 * 3496336061 * 3778599961 * 54611283511
3331,5,2,x^10 + x^9 + 66,2^3 * 3^2 * 5^2 * 7^2 * 11 * 17 * 37 * 41 * 35201 * 3496336061 * 54611283511
3331,5,3,x^15 + x^14 + 96,2 * 3^3 * 5^2 * 11 * 13 * 31^2 * 37 * 41 * 284587 * 888001 * 1304122621 * 13614803941 * 54611283511
3331,5,4,x^20 + x^19 + 230,2^4 * 3^2 * 5^2 * 7^2 * 11 * 17 * 37 * 41 * 61 * 73 * 4801 * 9221 * 35201 * 75997 * 1485342281 * 3496336061 * 3778599961 * 54611283511
3331,6,2,x^12 + x^11 + 82,2^4 * 3^3 * 5 * 7^2 * 13 * 17 * 37 * 73 * 1621 * 2833 * 75997 * 284587 * 11092231 * 26808277
3331,6,3,x^18 + x^17 + 31,2^3 * 3^4 * 5 * 7^2 * 13 * 17 * 19 * 37 * 181 * 307 * 919 * 284587 * 11092231 * 144071757553951 * 4449481656263129413
3331,7,2,x^14 + x^13 + 40,2^3 * 3^2 * 5 * 7^3 * 17 * 29 * 37 * 728561 * 267764794920533 * 47117278481991758153
3331,7,3,x^21 + x^20 + 13,2 * 3^3 * 5 * 13 * 29 * 37 * 284587 * 47117278481991758153 * 1865370881466604141068012368318726668625881
3331,8,2,x^16 + x^15 + 50,2^6 * 3^2 * 5 * 7^2 * 17 * 37 * 73 * 97 * 193 * 3361 * 75997 * 188811433 * 185627728817 * 211527533715041
3331,9,2,x^18 + x^17 + 31,2^3 * 3^4 * 5 * 7^2 * 13 * 17 * 19 * 37 * 181 * 307 * 919 * 284587 * 11092231 * 144071757553951 * 4449481656263129413
3331,10,2,x^20 + x^19 + 230,2^4 * 3^2 * 5^2 * 7^2 * 11 * 17 * 37 * 41 * 61 * 73 * 4801 * 9221 * 35201 * 75997 * 1485342281 * 3496336061 * 3778599961 * 54611283511
3331,11,2,x^22 + x^21 + 18,2^3 * 3^2 * 5 * 7^2 * 17 * 23 * 37 * 1123 * 10253 * 501821 * 12488972453 * 57083483220294969593 * 298502613780910579310166667
