p,e,n,poly,factorization
1201,3,2,x^6 + x^5 + 22,2^5 * 3^2 * 5^2 * 7 * 601 * 68743 * 1441201
1201,3,3,x^9 + x^8 + 22,2^4 * 3^3 * 5^2 * 7 * 19 * 68743 * 3442987 * 15291419617
1201,3,4,x^12 + x^11 + 22,2^6 * 3^2 * 5^2 * 7 * 13 * 29 * 241 * 601 * 1913 * 68743 * 1441201 * 8632859761
1201,3,5,x^15 + x^14 + 65,2^4 * 3^2 * 5^3 * 7 * 61 * 2011 * 68743 * 416450882401 * 35256597084269622031
1201,3,6,x^18 + x^17 + 159,2^5 * 3^3 * 5^2 * 7 * 19 * 601 * 883 * 2377 * 68743 * 1441201 * 3442987 * 15291419617 * 1429776513811
1201,3,7,x^21 + x^20 + 26,2^4 * 3^2 * 5^2 * 7^2 * 43 * 29429 * 68743 * 1701294589 * 102057353159483 * 17571478740947673825810409
1201,3,8,x^24 + x^23 + 642,2^7 * 3^2 * 5^2 * 7 * 13 * 29 * 193 * 241 * 457 * 601 * 1009 * 1913 * 11689 * 31513 * 68743 * 1441201 * 8632859761 * 137358111047538739177
1201,4,2,x^8 + x^7 + 37,2^7 * 3 * 5^2 * 13 * 29 * 193 * 457 * 601 * 1009 * 1913 * 11689
1201,4,3,x^12 + x^11 + 22,2^6 * 3^2 * 5^2 * 7 * 13 * 29 * 241 * 601 * 1913 * 68743 * 1441201 * 8632859761
1201,4,4,x^16 + x^15 + 39,2^8 * 3 * 5^2 * 13 * 17 * 29 * 113 * 193 * 457 * 601 * 1009 * 1913 * 8209 * 11689 * 137244972029314609
1201,4,5,x^20 + x^19 + 208,2^6 * 3 * 5^3 * 11^2 * 13 * 29 * 31 * 601 * 1913 * 554196151 * 416450882401 * 4328563152500190745924801
1201,4,6,x^24 + x^23 + 642,2^7 * 3^2 * 5^2 * 7 * 13 * 29 * 193 * 241 * 457 * 601 * 1009 * 1913 * 11689 * 31513 * 68743 * 1441201 * 8632859761 * 137358111047538739177
1201,5,2,x^10 + x^9 + 11,2^5 * 3 * 5^3 * 11^2 * 31 * 601 * 554196151 * 416450882401
1201,5,3,x^15 + x^14 + 65,2^4 * 3^2 * 5^3 * 7 * 61 * 2011 * 68743 * 416450882401 * 35256597084269622031
1201,5,4,x^20 + x^19 + 208,2^6 * 3 * 5^3 * 11^2 * 13 * 29 * 31 * 601 * 1913 * 554196151 * 416450882401 * 4328563152500190745924801
1201,5,5,x^25 + x^24 + 26,2^4 * 3 * 5^4 * 751 * 416450882401 * 1990084755551 * 5216493058180408880041118005953717941745233201
1201,6,2,x^12 + x^11 + 22,2^6 * 3^2 * 5^2 * 7 * 13 * 29 * 241 * 601 * 1913 * 68743 * 1441201 * 8632859761
1201,6,3,x^18 + x^17 + 159,2^5 * 3^3 * 5^2 * 7 * 19 * 601 * 883 * 2377 * 68743 * 1441201 * 3442987 * 15291419617 * 1429776513811
1201,6,4,x^24 + x^23 + 642,2^7 * 3^2 * 5^2 * 7 * 13 * 29 * 193 * 241 * 457 * 601 * 1009 * 1913 * 11689 * 31513 * 68743 * 1441201 * 8632859761 * 137358111047538739177
1201,7,2,x^14 + x^13 + 73,2^5 * 3 * 5^2 * 197 * 601 * 29429 * 67473547 * 225578039 * 102057353159483
1201,7,3,x^21 + x^20 + 26,2^4 * 3^2 * 5^2 * 7^2 * 43 * 29429 * 68743 * 1701294589 * 102057353159483 * 17571478740947673825810409
1201,8,2,x^16 + x^15 + 39,2^8 * 3 * 5^2 * 13 * 17 * 29 * 113 * 193 * 457 * 601 * 1009 * 1913 * 8209 * 11689 * 137244972029314609
1201,8,3,x^24 + x^23 + 642,2^7 * 3^2 * 5^2 * 7 * 13 * 29 * 193 * 241 * 457 * 601 * 1009 * 1913 * 11689 * 31513 * 68743 * 1441201 * 8632859761 * 137358111047538739177
1201,9,2,x^18 + x^17 + 159,2^5 * 3^3 * 5^2 * 7 * 19 * 601 * 883 * 2377 * 68743 * 1441201 * 3442987 * 15291419617 * 1429776513811
1201,10,2,x^20 + x^19 + 208,2^6 * 3 * 5^3 * 11^2 * 13 * 29 * 31 * 601 * 1913 * 554196151 * 416450882401 * 4328563152500190745924801
1201,11,2,x^22 + x^21 + 94,2^5 * 3 * 5^2 * 23 * 67 * 89 * 601 * 81973 * 11710337 * 3174757430229683 * 93264643110688914662890711433
1201,12,2,x^24 + x^23 + 642,2^7 * 3^2 * 5^2 * 7 * 13 * 29 * 193 * 241 * 457 * 601 * 1009 * 1913 * 11689 * 31513 * 68743 * 1441201 * 8632859761 * 137358111047538739177
