p,r,n,poly,factorization
8513,2,5,x^10 + x^9 + 101,2^7 * 3^2 * 7 * 11 * 19 * 43 * 61 * 191 * 1021 * 2371 * 2169313031 * 450835752791
8513,2,6,x^12 + x^11 + 79,2^8 * 3^3 * 5 * 7 * 11 * 13 * 17 * 19 * 43 * 223 * 439 * 55021 * 325021 * 426301 * 404005404904261
8513,2,7,x^14 + x^13 + 10,2^7 * 3^2 * 7^2 * 11 * 19 * 29 * 43 * 127 * 449 * 22807 * 66431 * 5855921 * 110556349 * 12759323741047423
8513,2,8,x^16 + x^15 + 163,2^10 * 3^2 * 5 * 7 * 11 * 17 * 19 * 43 * 257 * 457 * 13297 * 13697 * 27809 * 62401 * 281297 * 426301 * 20427689 * 169801648433
8513,2,9,x^18 + x^17 + 104,2^7 * 3^4 * 7 * 11 * 19 * 37 * 43 * 223 * 439 * 577 * 2143 * 6337 * 8209 * 55021 * 55837 * 325021 * 391879 * 869945473 * 1065934637353
8513,2,10,x^20 + x^19 + 73,2^8 * 3^2 * 5^2 * 7 * 11 * 17 * 19 * 43 * 61 * 191 * 1021 * 2371 * 3221 * 110581 * 126041 * 426301 * 2169313031 * 450835752791 * 122887576312944221
8513,3,2,x^6 + x^5 + 26,2^7 * 3^3 * 7 * 11 * 19 * 43 * 223 * 439 * 55021 * 325021
8513,3,3,x^9 + x^8 + 13,2^6 * 7 * 19 * 223 * 577 * 2143 * 6337 * 55837 * 325021 * 869945473
8513,3,4,x^12 + x^11 + 79,2^8 * 3^3 * 5 * 7 * 11 * 13 * 17 * 19 * 43 * 223 * 439 * 55021 * 325021 * 426301 * 404005404904261
8513,3,5,x^15 + x^14 + 75,2^6 * 7 * 19 * 31 * 61 * 191 * 223 * 631 * 3001 * 325021 * 450835752791 * 469843258922790884412961
8513,3,6,x^18 + x^17 + 104,2^7 * 3^4 * 7 * 11 * 19 * 37 * 43 * 223 * 439 * 577 * 2143 * 6337 * 8209 * 55021 * 55837 * 325021 * 391879 * 869945473 * 1065934637353
8513,4,2,x^8 + x^7 + 10,2^9 * 3^2 * 5 * 7 * 11 * 17 * 19 * 43 * 457 * 281297 * 426301 * 20427689
8513,4,3,x^12 + x^11 + 79,2^8 * 3^3 * 5 * 7 * 11 * 13 * 17 * 19 * 43 * 223 * 439 * 55021 * 325021 * 426301 * 404005404904261
8513,4,4,x^16 + x^15 + 163,2^10 * 3^2 * 5 * 7 * 11 * 17 * 19 * 43 * 257 * 457 * 13297 * 13697 * 27809 * 62401 * 281297 * 426301 * 20427689 * 169801648433
8513,4,5,x^20 + x^19 + 73,2^8 * 3^2 * 5^2 * 7 * 11 * 17 * 19 * 43 * 61 * 191 * 1021 * 2371 * 3221 * 110581 * 126041 * 426301 * 2169313031 * 450835752791 * 122887576312944221
8513,5,2,x^10 + x^9 + 101,2^7 * 3^2 * 7 * 11 * 19 * 43 * 61 * 191 * 1021 * 2371 * 2169313031 * 450835752791
8513,5,3,x^15 + x^14 + 75,2^6 * 7 * 19 * 31 * 61 * 191 * 223 * 631 * 3001 * 325021 * 450835752791 * 469843258922790884412961
8513,5,4,x^20 + x^19 + 73,2^8 * 3^2 * 5^2 * 7 * 11 * 17 * 19 * 43 * 61 * 191 * 1021 * 2371 * 3221 * 110581 * 126041 * 426301 * 2169313031 * 450835752791 * 122887576312944221
8513,6,2,x^12 + x^11 + 79,2^8 * 3^3 * 5 * 7 * 11 * 13 * 17 * 19 * 43 * 223 * 439 * 55021 * 325021 * 426301 * 404005404904261
8513,6,3,x^18 + x^17 + 104,2^7 * 3^4 * 7 * 11 * 19 * 37 * 43 * 223 * 439 * 577 * 2143 * 6337 * 8209 * 55021 * 55837 * 325021 * 391879 * 869945473 * 1065934637353
8513,7,2,x^14 + x^13 + 10,2^7 * 3^2 * 7^2 * 11 * 19 * 29 * 43 * 127 * 449 * 22807 * 66431 * 5855921 * 110556349 * 12759323741047423
8513,8,2,x^16 + x^15 + 163,2^10 * 3^2 * 5 * 7 * 11 * 17 * 19 * 43 * 257 * 457 * 13297 * 13697 * 27809 * 62401 * 281297 * 426301 * 20427689 * 169801648433
8513,9,2,x^18 + x^17 + 104,2^7 * 3^4 * 7 * 11 * 19 * 37 * 43 * 223 * 439 * 577 * 2143 * 6337 * 8209 * 55021 * 55837 * 325021 * 391879 * 869945473 * 1065934637353
8513,10,2,x^20 + x^19 + 73,2^8 * 3^2 * 5^2 * 7 * 11 * 17 * 19 * 43 * 61 * 191 * 1021 * 2371 * 3221 * 110581 * 126041 * 426301 * 2169313031 * 450835752791 * 122887576312944221
