p,e,n,poly,factorization
3181,1,21,x^21 + x^20 + 78,2^2 * 3^2 * 5 * 13 * 29 * 53 * 259537 * 9668821 * 81498770137 * 35737203556596368303 * 1361767311560876353274653
3181,1,22,x^22 + x^21 + 55,2^3 * 3 * 5 * 23 * 37 * 43 * 53 * 1453 * 3323 * 29129 * 56287507 * 60929419 * 5643058375417 * 308625396155957 * 582423384546191
3181,2,2,x^4 + x^3 + 43,2^4 * 3 * 5 * 37 * 43 * 53 * 337 * 15013
3181,2,3,x^6 + x^5 + 50,2^3 * 3^2 * 5 * 7 * 13 * 19^2 * 37 * 43 * 53 * 4003 * 259537
3181,2,4,x^8 + x^7 + 40,2^5 * 3 * 5 * 17 * 37 * 43 * 53 * 337 * 15013 * 997433 * 3019201
3181,2,5,x^10 + x^9 + 131,2^3 * 3 * 5^2 * 11 * 37 * 43 * 53 * 61 * 71 * 281 * 1831 * 16831651 * 5082029021
3181,2,6,x^12 + x^11 + 84,2^4 * 3^2 * 5 * 7 * 13 * 19^2 * 37 * 43 * 53 * 337 * 457 * 1489 * 4003 * 8677 * 15013 * 17341 * 259537
3181,2,7,x^14 + x^13 + 33,2^3 * 3 * 5 * 29 * 37 * 43 * 53 * 35737203556596368303 * 1035727502196516997141
3181,2,8,x^16 + x^15 + 40,2^6 * 3 * 5 * 17 * 37 * 43 * 53 * 337 * 2609 * 15013 * 997433 * 3019201 * 2009117229788811354364769
3181,2,9,x^18 + x^17 + 223,2^3 * 3^3 * 5 * 7 * 13 * 19^2 * 37 * 43 * 53 * 433 * 487 * 739 * 4003 * 4051 * 259537 * 2216151590689 * 255752431559462791
3181,2,10,x^20 + x^19 + 78,2^4 * 3 * 5^2 * 11 * 37 * 43 * 53 * 61 * 71 * 281 * 337 * 1831 * 6121 * 15013 * 16831651 * 5082029021 * 1712722213524754085413801
3181,2,11,x^22 + x^21 + 55,2^3 * 3 * 5 * 23 * 37 * 43 * 53 * 1453 * 3323 * 29129 * 56287507 * 60929419 * 5643058375417 * 308625396155957 * 582423384546191
3181,3,2,x^6 + x^5 + 50,2^3 * 3^2 * 5 * 7 * 13 * 19^2 * 37 * 43 * 53 * 4003 * 259537
3181,3,3,x^9 + x^8 + 30,2^2 * 3^3 * 5 * 13 * 53 * 433 * 487 * 739 * 259537 * 2216151590689
3181,3,4,x^12 + x^11 + 84,2^4 * 3^2 * 5 * 7 * 13 * 19^2 * 37 * 43 * 53 * 337 * 457 * 1489 * 4003 * 8677 * 15013 * 17341 * 259537
3181,3,5,x^15 + x^14 + 101,2^2 * 3^2 * 5^2 * 13 * 31 * 53 * 61 * 71 * 281 * 259537 * 16831651 * 3076485175921 * 109889521710271
3181,3,6,x^18 + x^17 + 223,2^3 * 3^3 * 5 * 7 * 13 * 19^2 * 37 * 43 * 53 * 433 * 487 * 739 * 4003 * 4051 * 259537 * 2216151590689 * 255752431559462791
3181,3,7,x^21 + x^20 + 78,2^2 * 3^2 * 5 * 13 * 29 * 53 * 259537 * 9668821 * 81498770137 * 35737203556596368303 * 1361767311560876353274653
3181,4,2,x^8 + x^7 + 40,2^5 * 3 * 5 * 17 * 37 * 43 * 53 * 337 * 15013 * 997433 * 3019201
3181,4,3,x^12 + x^11 + 84,2^4 * 3^2 * 5 * 7 * 13 * 19^2 * 37 * 43 * 53 * 337 * 457 * 1489 * 4003 * 8677 * 15013 * 17341 * 259537
3181,4,4,x^16 + x^15 + 40,2^6 * 3 * 5 * 17 * 37 * 43 * 53 * 337 * 2609 * 15013 * 997433 * 3019201 * 2009117229788811354364769
3181,4,5,x^20 + x^19 + 78,2^4 * 3 * 5^2 * 11 * 37 * 43 * 53 * 61 * 71 * 281 * 337 * 1831 * 6121 * 15013 * 16831651 * 5082029021 * 1712722213524754085413801
3181,5,2,x^10 + x^9 + 131,2^3 * 3 * 5^2 * 11 * 37 * 43 * 53 * 61 * 71 * 281 * 1831 * 16831651 * 5082029021
3181,5,3,x^15 + x^14 + 101,2^2 * 3^2 * 5^2 * 13 * 31 * 53 * 61 * 71 * 281 * 259537 * 16831651 * 3076485175921 * 109889521710271
3181,5,4,x^20 + x^19 + 78,2^4 * 3 * 5^2 * 11 * 37 * 43 * 53 * 61 * 71 * 281 * 337 * 1831 * 6121 * 15013 * 16831651 * 5082029021 * 1712722213524754085413801
3181,6,2,x^12 + x^11 + 84,2^4 * 3^2 * 5 * 7 * 13 * 19^2 * 37 * 43 * 53 * 337 * 457 * 1489 * 4003 * 8677 * 15013 * 17341 * 259537
3181,6,3,x^18 + x^17 + 223,2^3 * 3^3 * 5 * 7 * 13 * 19^2 * 37 * 43 * 53 * 433 * 487 * 739 * 4003 * 4051 * 259537 * 2216151590689 * 255752431559462791
3181,7,2,x^14 + x^13 + 33,2^3 * 3 * 5 * 29 * 37 * 43 * 53 * 35737203556596368303 * 1035727502196516997141
3181,7,3,x^21 + x^20 + 78,2^2 * 3^2 * 5 * 13 * 29 * 53 * 259537 * 9668821 * 81498770137 * 35737203556596368303 * 1361767311560876353274653
3181,8,2,x^16 + x^15 + 40,2^6 * 3 * 5 * 17 * 37 * 43 * 53 * 337 * 2609 * 15013 * 997433 * 3019201 * 2009117229788811354364769
3181,9,2,x^18 + x^17 + 223,2^3 * 3^3 * 5 * 7 * 13 * 19^2 * 37 * 43 * 53 * 433 * 487 * 739 * 4003 * 4051 * 259537 * 2216151590689 * 255752431559462791
3181,10,2,x^20 + x^19 + 78,2^4 * 3 * 5^2 * 11 * 37 * 43 * 53 * 61 * 71 * 281 * 337 * 1831 * 6121 * 15013 * 16831651 * 5082029021 * 1712722213524754085413801
3181,11,2,x^22 + x^21 + 55,2^3 * 3 * 5 * 23 * 37 * 43 * 53 * 1453 * 3323 * 29129 * 56287507 * 60929419 * 5643058375417 * 308625396155957 * 582423384546191
