p,r,n,poly,factorization
5,1,41,x^41 + 2*x^40 + x + 3,2^2 * 2238236249 * 5079304643216687969
5,1,42,x^42 + x^41 + 4*x^8 + 2,2^3 * 3^2 * 7^2 * 29 * 31 * 43 * 127 * 379 * 449 * 7603 * 19531 * 519499
5,1,43,x^43 + x^42 + 2,2^2 * 1644512641 * 172827552198815888791
5,1,44,x^44 + x^43 + 2*x^14 + 2,2^4 * 3 * 13 * 23 * 67 * 89 * 5281 * 12207031 * 1030330938209
5,1,45,x^45 + 2*x^44 + 3*x^2 + 2,2^2 * 11 * 19 * 31 * 71 * 181 * 829 * 1171 * 1741 * 169831 * 297315901
5,1,46,x^46 + x^45 + 4*x^17 + 3,2^3 * 3 * 47 * 8971 * 332207361361 * 42272797713043
5,1,47,x^47 + 2*x^46 + 3*x^3 + 3,2^2 * 177635683940025046467781066894531
5,1,48,x^48 + x^47 + 4*x^27 + 2,2^6 * 3^2 * 7 * 13 * 17 * 31 * 313 * 601 * 11489 * 390001 * 152587500001
5,1,49,x^49 + 2*x^48 + 2*x^3 + 2,2^2 * 19531 * 227376585863531112677002031251
5,1,50,x^50 + x^49 + 4*x^4 + 3,2^3 * 3 * 11 * 71 * 101 * 251 * 401 * 521 * 1901 * 9384251 * 50150933101
5,1,51,x^51 + x^50 + x + 3,2^2 * 31 * 409 * 90271 * 317731 * 466344409 * 654652168021
5,1,52,x^52 + x^51 + 4*x^9 + 2,2^4 * 3 * 13^2 * 53 * 5227 * 38923 * 305175781 * 83181652304609
5,1,53,x^53 + x^52 + 4*x^2 + 3,2^2 * 5960555749 * 17154094481 * 27145365052629449
5,1,54,x^54 + x^53 + 4*x^4 + 2,2^3 * 3^4 * 7 * 19 * 31 * 109 * 163 * 271 * 487 * 829 * 4159 * 5167 * 31051 * 16018507
5,1,55,x^55 + x^54 + 4*x + 3,2^2 * 11^2 * 71 * 103511 * 511831 * 12207031 * 65628751 * 190295821
5,1,56,x^56 + x^55 + 4*x + 2,2^5 * 3 * 13 * 29 * 313 * 449 * 19531 * 234750601 * 59509429687890001
5,1,57,x^57 + 2*x^56 + 3,2^2 * 31 * 191 * 6271 * 3981071 * 11735415506748076408140121
5,1,58,x^58 + x^57 + 3*x^10 + 3,2^3 * 3 * 59 * 35671 * 5096867 * 6090817323763 * 22125996444329
5,1,59,x^59 + 2*x^58 + 3*x^4 + 3,2^2 * 21180247636732981 * 2047572230657338751575051
5,1,60,x^60 + x^59 + 2*x^16 + 2*x + 3,2^4 * 3^2 * 7 * 11 * 13 * 31 * 41 * 61 * 71 * 181 * 521 * 601 * 1741 * 2281 * 7621 * 9161 * 69566521
5,1,61,x^61 + 2*x^60 + 3*x^9 + 3,2^2 * 8419 * 918585913061 * 140194179307171898833699259
5,1,62,x^62 + x^61 + 4*x^8 + 2,2^3 * 3 * 1303 * 1861 * 21207101 * 28086211607 * 625552508473588471
5,1,63,x^63 + x^62 + x^2 + 3,2^2 * 19 * 31 * 379 * 829 * 19531 * 280729 * 519499 * 2161279 * 23792163643711
5,1,64,x^64 + x^63 + 4*x^39 + 3,2^8 * 3 * 13 * 17 * 313 * 641 * 2593 * 11489 * 29423041 * 75068993 * 241931001601
5,1,65,x^65 + 2*x^64 + 4*x^5 + 2,2^2 * 11 * 71 * 131 * 305175781 * 1034150930241911 * 20986207825565581
5,1,66,x^66 + x^65 + 4*x^11 + 3,2^3 * 3^2 * 7 * 23 * 31 * 67 * 199 * 5281 * 595123 * 12207031 * 190771747 * 386478495679
5,1,67,x^67 + x^66 + x^6 + 3,2^2 * 269 * 1609 * 26399 * 2454335007529 * 604088623657497125653141
5,1,68,x^68 + x^67 + x^13 + 3,2^4 * 3 * 13 * 409 * 1973 * 3061 * 20129 * 45289 * 41540861 * 466344409 * 12447002677
5,1,69,x^69 + 2*x^68 + x^5 + 3,2^2 * 31 * 139 * 6211 * 8971 * 332207361361 * 598761682261 * 8868050880709
5,1,70,x^70 + x^69 + 2*x + 3,2^3 * 3 * 11 * 29 * 71 * 211 * 449 * 521 * 631 * 4201 * 19531 * 15216601 * 85280581 * 4698932281
5,1,71,x^71 + x^70 + x + 3,2^2 * 569 * 18607929421228039083223253529869111644362732899
5,1,72,x^72 + x^71 + 2*x^17 + 3,2^5 * 3^3 * 7 * 13 * 19 * 31 * 37 * 73 * 313 * 601 * 829 * 5167 * 390001 * 543097 * 6597973 * 1503418321
5,1,73,x^73 + x^72 + 3*x^3 + 2,2^2 * 4853479 * 5729041 * 9519524151770349914726200576714027279
5,1,74,x^74 + x^73 + 2*x^54 + 2,2^3 * 3 * 149 * 9103 * 29010221 * 13971969971 * 8737481256739 * 45920153384867
5,1,75,x^75 + x^74 + 4*x + 3,2^2 * 11 * 31 * 71 * 101 * 151 * 181 * 251 * 401 * 1741 * 3301 * 1989151 * 9384251 * 49892851 * 183794551
5,1,76,x^76 + x^75 + 2*x^33 + 3,2^4 * 3 * 13 * 191 * 761 * 6271 * 19609 * 213029 * 3981071 * 4885168129 * 2864226125209369
5,1,77,x^77 + x^76 + 3*x^3 + 2,2^2 * 19531 * 12207031 * 527093491 * 8090594434231 * 162715052426691233701
5,1,78,x^78 + x^77 + 4*x^4 + 2,2^3 * 3^2 * 7 * 31 * 79 * 3121 * 5227 * 38923 * 305175781 * 22735632934561 * 608459012088799
5,1,79,x^79 + x^78 + 3*x^3 + 2,2^2 * 205367807127911 * 58523123221688392679 * 344120456368919234899
5,1,80,x^80 + x^79 + 4*x^25 + 3*x + 3,2^6 * 3 * 11 * 13 * 17 * 41 * 71 * 241 * 313 * 521 * 9161 * 11489 * 25601 * 632133361 * 909456847814334401
5,1,81,x^81 + 2*x^80 + 2*x^3 + 2,2^2 * 19 * 31 * 109 * 271 * 829 * 4159 * 4861 * 31051 * 11419697846380955982026777206637491
5,1,82,x^82 + x^81 + x^18 + 3,2^3 * 3 * 83 * 43543 * 221401 * 2238236249 * 9472026608675509 * 5079304643216687969
5,1,83,x^83 + x^82 + 4*x^8 + 2,2^2 * 20515111 * 1431185706701868962383741 * 88040095945103834627376781
5,1,84,x^84 + x^83 + x^24 + 3,2^4 * 3^2 * 7^2 * 13 * 29 * 31 * 43 * 127 * 379 * 449 * 601 * 2521 * 7603 * 19531 * 519499 * 234750601 * 24587411156281
5,1,85,x^85 + x^84 + 4*x^3 + 2,2^2 * 11 * 71 * 409 * 1531 * 466344409 * 34563155350221618511 * 8198241112969626815581
5,1,86,x^86 + x^85 + 4*x^15 + 3,2^3 * 3 * 1549 * 9547 * 1644512641 * 7866608083 * 1628744948329 * 172827552198815888791
5,1,87,x^87 + x^86 + 4*x^3 + 2,2^2 * 31 * 59 * 5569 * 6961 * 35671 * 22125996444329 * 28870194250662203210437116612769
5,1,88,x^88 + x^87 + 4*x^7 + 3,2^5 * 3 * 13 * 23 * 67 * 89 * 313 * 5281 * 12207031 * 1030330938209 * 9080418348371887359375390001
5,1,89,x^89 + x^88 + 2*x^4 + 2,2^2 * 179 * 9807089 * 14597959 * 834019001 * 8157179360521 * 231669654363683130095909
5,1,90,x^90 + x^89 + 2*x + 3,2^3 * 3^3 * 7 * 11 * 19 * 31 * 61 * 71 * 181 * 521 * 829 * 1171 * 1741 * 5167 * 7621 * 169831 * 297315901 * 60081451169922001
5,1,91,x^91 + 2*x^90 + 2*x^9 + 3,2^2 * 19531 * 305175781 * 9680647790568589086355559 * 17499733663152976533452519
5,1,92,x^92 + x^91 + 3*x + 2,2^4 * 3 * 13 * 47 * 8971 * 332207361361 * 42272797713043 * 5465713352000770660547109750601
5,1,93,x^93 + x^92 + 3*x^19 + 2,2^2 * 31^2 * 1861 * 148429 * 878851 * 625552508473588471 * 172974812463239310024750410929
5,1,94,x^94 + x^93 + x^5 + 3,2^3 * 3 * 2069 * 15888756269 * 3602372010909260861 * 177635683940025046467781066894531
5,1,95,x^95 + x^94 + 2*x^3 + 3,2^2 * 11 * 71 * 191 * 2851 * 6271 * 3981071 * 4113691 * 1245576402371959291 * 11600321878916922053491
5,1,96,x^96 + x^95 + 4*x^42 + 2,2^7 * 3^2 * 7 * 13 * 17 * 31 * 97 * 313 * 601 * 2593 * 11489 * 390001 * 29423041 * 152587500001 * 240031591394168814433
5,1,97,x^97 + 2*x^96 + x^3 + 2,2^2 * 389 * 264811 * 153159805660301568024613754993807288151489686913246436306439
5,1,98,x^98 + x^97 + 4*x^67 + 3,2^3 * 3 * 29 * 449 * 19531 * 49105547 * 1866013003 * 2481357870461 * 227376585863531112677002031251
5,1,99,x^99 + 2*x^98 + 2*x^5 + 2,2^2 * 19 * 31 * 199 * 829 * 143551 * 1731511 * 12207031 * 386478495679 * 22542470482159 * 153560376376050799
5,1,100,x^100 + x^99 + 2*x^22 + 2,2^4 * 3 * 11 * 13 * 41 * 71 * 101 * 251 * 401 * 521 * 1901 * 9161 * 239201 * 9384251 * 424256201 * 50150933101 * 89620825374601
5,1,101,x^101 + 2*x^100 + 2*x^3 + 3,2^2 * 5937018283241 * 3434487311396589821473854121 * 483593153887747265029536907421
5,1,102,x^102 + x^101 + 2,2^3 * 3^2 * 7 * 31 * 103 * 409 * 3061 * 8467 * 90271 * 317731 * 528667 * 41540861 * 466344409 * 60119016343 * 654652168021
5,1,103,x^103 + x^102 + 4*x^4 + 2,2^2 * 3709 * 28429 * 59117897713198738371603984809 * 39546955636451768643571562540114219
5,1,104,x^104 + x^103 + 4*x^5 + 2,2^5 * 3 * 13^2 * 53 * 313 * 5227 * 38923 * 51169 * 305175781 * 537181587281 * 83181652304609 * 129044008326199409
5,1,105,x^105 + x^104 + 2*x^24 + 2,2^2 * 11 * 31 * 71 * 181 * 211 * 379 * 631 * 1741 * 4201 * 19531 * 519499 * 1736701 * 85280581 * 119461537021 * 21226783250214361
5,1,106,x^106 + x^105 + 3*x^65 + 2,2^3 * 3 * 107 * 5960555749 * 17154094481 * 28838378869 * 27145365052629449 * 599659003321309822423087
5,1,107,x^107 + x^106 + 4*x^12 + 3,2^2 * 6421 * 5486016363791 * 35411885288978941 * 172163150940018661 * 717433171088016374418821
5,1,108,x^108 + x^107 + 4*x^77 + 2,2^4 * 3^4 * 7 * 13 * 19 * 31 * 37 * 109 * 163 * 271 * 487 * 601 * 829 * 4159 * 5167 * 31051 * 6597973 * 16018507 * 14551915228363037109375001
5,1,109,x^109 + x^108 + 3*x^19 + 2,2^2 * 1091 * 1007161 * 1528399 * 2293559892404294400692399012979688850301546383400890423075969
5,1,110,x^110 + x^109 + x^22 + 3,2^3 * 3 * 11^2 * 23 * 67 * 71 * 521 * 5281 * 103511 * 511831 * 12207031 * 65628751 * 190295821 * 10910444855403996246103496881
5,1,111,x^111 + x^110 + 2*x^3 + 3,2^2 * 31 * 149 * 3109 * 13971969971 * 8737481256739 * 54928520946880307112306785731407655242899973469
5,1,112,x^112 + x^111 + 3*x^46 + 3,2^6 * 3 * 13 * 17 * 29 * 113 * 313 * 337 * 449 * 11489 * 19531 * 234750601 * 2520917617 * 59509429687890001 * 37007700327977836913
5,1,113,x^113 + x^112 + 4*x^2 + 2,2^2 * 2939 * 6329 * 129499 * 308491 * 304247586761 * 2084303944451 * 620216264269531 * 8237123176890810696379
5,1,114,x^114 + x^113 + 4*x^8 + 3,2^3 * 3^2 * 7 * 31 * 191 * 229 * 761 * 6271 * 19609 * 213029 * 3981071 * 75649382555448580095589 * 11735415506748076408140121
5,1,115,x^115 + 2*x^114 + 3,2^2 * 11 * 71 * 461 * 691 * 8971 * 689081 * 2855911 * 29028071 * 824480311 * 17223586571 * 332207361361 * 100062970166640331
5,1,116,x^116 + x^115 + 4*x^11 + 2,2^4 * 3 * 13 * 59 * 35671 * 5096867 * 6090817323763 * 22125996444329 * 1334402673828313149547634216455312875601
5,1,117,x^117 + x^116 + 3*x^3 + 2,2^2 * 19 * 31 * 79 * 829 * 223963741 * 305175781 * 608459012088799 * 937938782117311845318745554345005320717861
5,1,118,x^118 + x^117 + 3*x^25 + 2,2^3 * 3 * 827 * 5242462229 * 3237765225301 * 2059647179472887 * 21180247636732981 * 2047572230657338751575051
5,1,119,x^119 + 2*x^118 + 2*x^30 + 3,2^2 * 239 * 409 * 1429 * 4999 * 19531 * 466344409 * 7497182681291140146079 * 788868477693980100643230089490226571
5,1,120,x^120 + x^119 + 3*x^56 + 2*x + 2,2^5 * 3^2 * 7 * 11 * 13 * 31 * 41 * 61 * 71 * 181 * 241 * 313 * 521 * 601 * 1741 * 2281 * 7621 * 9161 * 390001 * 69566521 * 632133361 * 23320317172851318360001
5,1,121,x^121 + 2*x^120 + x^3 + 2,2^2 * 12101 * 486179 * 12207031 * 13094322377956920597215509541997540493466263550896158313340716530769
5,1,122,x^122 + x^121 + 2*x^34 + 2,2^3 * 3 * 367 * 8419 * 9029 * 918585913061 * 15571335384347 * 14008364639128540436401 * 140194179307171898833699259
5,1,123,x^123 + 2*x^122 + 4*x^12 + 2,2^2 * 31 * 739 * 960139 * 1785961 * 2238236249 * 9025583299 * 5079304643216687969 * 5832474690386022428273180864659
5,1,124,x^124 + x^123 + 2*x^20 + 2,2^4 * 3 * 13 * 1303 * 1861 * 21207101 * 28086211607 * 625552508473588471 * 8124604717965111529 * 102651353523520067851969
5,1,125,x^125 + x^124 + 2*x^4 + 2,2^2 * 11 * 71 * 101 * 251 * 401 * 3597751 * 9384251 * 28707251 * 4032808198751 * 767186663625251 * 24687045214139234043375683501
5,1,126,x^126 + x^125 + 4*x^40 + 2,2^3 * 3^3 * 7^2 * 19 * 29 * 31 * 43 * 127 * 379 * 449 * 829 * 883 * 5167 * 7603 * 19531 * 280729 * 406729 * 519499 * 2161279 * 24132781 * 1692416503 * 23792163643711
5,1,127,x^127 + 2*x^126 + 2*x^9 + 2,2^2 * 14693679385278593849609206715278070972733319459651094018859396328480215743184089660644531
5,1,128,x^128 + x^127 + 2*x^17 + 3,2^9 * 3 * 13 * 17 * 313 * 641 * 769 * 2593 * 11489 * 29423041 * 75068993 * 241931001601 * 3666499598977 * 96132956782643741951225664001
5,1,129,x^129 + x^128 + 3*x^7 + 2,2^2 * 31 * 18471511 * 1644512641 * 172827552198815888791 * 43955934961951833386625799 * 51349797354047205216257689
5,1,130,x^130 + x^129 + 4*x^4 + 3,2^3 * 3 * 11 * 71 * 131 * 521 * 5227 * 18461 * 38923 * 305175781 * 15188886343541 * 1034150930241911 * 15199221608544481 * 20986207825565581
5,1,131,x^131 + x^130 + 3*x^15 + 2,2^2 * 2621 * 23928199 * 34720241 * 16815642611861 * 250805666433416532678429525124977090318975999001796354124089
5,1,132,x^132 + x^131 + 3*x^5 + 2,2^4 * 3^2 * 7 * 13 * 23 * 31 * 67 * 89 * 199 * 601 * 1453 * 5281 * 595123 * 12207031 * 190771747 * 386478495679 * 1030330938209 * 6509387183417404924784917
5,1,133,x^133 + x^132 + 4*x + 3,2^2 * 191 * 6271 * 9311 * 19531 * 65171 * 281429 * 3981071 * 3257947519 * 152317058321 * 29090007107767075239783794592001366542871
5,1,134,x^134 + x^133 + 3*x^92 + 3,2^3 * 3 * 269 * 1609 * 26399 * 2454335007529 * 604088623657497125653141 * 11293772630057337854244300009061892827351888021
5,1,135,x^135 + 2*x^134 + 2*x^2 + 3,2^2 * 11 * 19 * 31 * 71 * 109 * 181 * 271 * 541 * 829 * 1171 * 1741 * 4159 * 11071 * 31051 * 169831 * 297315901 * 1312315694449748688331 * 26941244373060650224561
5,1,136,x^136 + x^135 + 4*x^45 + 2,2^5 * 3 * 13 * 137 * 313 * 409 * 1973 * 3061 * 20129 * 45289 * 623017 * 41540861 * 466344409 * 12447002677 * 938894988049 * 1361753880209 * 4959636586609
5,1,137,x^137 + 2*x^136 + 4*x^13 + 2,2^2 * 20551 * 603349 * 48102071 * 121719631478506669 * 7851027307722624763151 * 251755028858658462627642052961230751431
5,1,138,x^138 + x^137 + 3*x^49 + 2,2^3 * 3^2 * 7 * 31 * 47 * 139 * 6211 * 8971 * 66163549 * 253592389 * 332207361361 * 598761682261 * 8868050880709 * 42272797713043 * 403316413944121
5,1,139,x^139 + 2*x^138 + x + 3,2^2 * 21521602057721 * 6789441546024769741462601111 * 24550591546653776667941845268908441565415743319193209001
5,1,140,x^140 + x^139 + 3*x^13 + 2,2^4 * 3 * 11 * 13 * 29 * 41 * 71 * 211 * 281 * 449 * 521 * 631 * 4201 * 9161 * 19531 * 15216601 * 85280581 * 234750601 * 4698932281 * 13148832195720299503896018648521
5,1,141,x^141 + x^140 + 4*x^10 + 2,2^2 * 31 * 177635683940025046467781066894531 * 16286160623917663079467944573580125726889931566772922392814390121
5,1,142,x^142 + x^141 + 3*x^8 + 3,2^3 * 3 * 569 * 4261 * 5747338499820296170481 * 288231038713838413442281 * 18607929421228039083223253529869111644362732899
5,1,143,x^143 + 2*x^142 + x^16 + 2,2^2 * 12207031 * 305175781 * 24615836446631 * 53130566763791958299 * 460183952753824357170225842292658707895690816315909
5,1,144,x^144 + x^143 + 3*x^20 + x^2 + 3,2^6 * 3^3 * 7 * 13 * 17 * 19 * 31 * 37 * 73 * 313 * 601 * 829 * 1297 * 5167 * 11489 * 390001 * 543097 * 6597973 * 1503418321 * 152587500001 * 2739177855667309845605995807633
5,1,145,x^145 + x^144 + 2*x^4 + 2,2^2 * 11 * 59 * 71 * 35671 * 1461311 * 22125996444329 * 2158365113981511371558358567665231 * 488654500355218081336311051543759628081
5,1,146,x^146 + x^145 + 4*x^3 + 3,2^3 * 3 * 4853479 * 5729041 * 63554310563 * 777612767772190289 * 3570677866897550288203 * 9519524151770349914726200576714027279
5,1,147,x^147 + 2*x^146 + 2*x^21 + 2,2^2 * 31 * 379 * 19531 * 519499 * 24556351 * 5071357999 * 2035895040229 * 203906616815994386234329833781 * 227376585863531112677002031251
5,1,148,x^148 + x^147 + 4*x^6 + 3,2^4 * 3 * 13 * 149 * 9103 * 9769 * 40849 * 29010221 * 13971969971 * 8737481256739 * 45920153384867 * 510241095096183757930733363918820917976121
5,1,149,x^149 + 2*x^148 + 2*x^11 + 3,2^2 * 35032461608120426773093239582247903282006548546912894293926707097244777067146515037165954709053039550781
5,1,150,x^150 + x^149 + x^62 + 3,2^3 * 3^2 * 7 * 11 * 31 * 61 * 71 * 101 * 151 * 181 * 251 * 401 * 521 * 1741 * 1901 * 3301 * 7621 * 118801 * 1989151 * 9384251 * 20775901 * 24665701 * 49892851 * 149439601 * 183794551 * 50150933101
5,1,151,x^151 + x^150 + x^15 + 3,2^2 * 1175989 * 2237519 * 389439261961 * 12799319666401 * 2843809592323334251225153490677489 * 23480835068319558820315540345862729
5,1,152,x^152 + x^151 + 4*x^11 + 2,2^5 * 3 * 13 * 191 * 313 * 457 * 761 * 6271 * 19609 * 213029 * 3981071 * 4885168129 * 2864226125209369 * 21363981507860375753 * 21654472202540732126905077281
5,1,153,x^153 + 2*x^152 + 3*x^9 + 3,2^2 * 19 * 31 * 409 * 829 * 4591 * 90271 * 317731 * 26481241 * 466344409 * 654652168021 * 360143672909416579 * 285963691592722767421088565601855215949
5,1,154,x^154 + x^153 + 3*x^21 + 2,2^3 * 3 * 23 * 29 * 67 * 449 * 5281 * 19531 * 12207031 * 527093491 * 20828886541 * 8090594434231 * 162715052426691233701 * 49970061516036179615325895945741
5,1,155,x^155 + 2*x^154 + x^37 + 3,2^2 * 11 * 71 * 311 * 1861 * 11161 * 257611 * 5624951 * 31473312961 * 625552508473588471 * 21783999170235219053011 * 174583335852767865379025002452121
5,1,156,x^156 + x^155 + 3*x^17 + 2,2^4 * 3^2 * 7 * 13^2 * 31 * 53 * 79 * 157 * 601 * 3121 * 5227 * 38923 * 8684521 * 305175781 * 4056854881 * 22735632934561 * 83181652304609 * 608459012088799 * 667929705480493
5,1,157,x^157 + x^156 + 4*x + 2,2^2 * 32029 * 5129819 * 2107089779 * 8616314452100494153901371725720169 * 4587548699755676969742331799602074877905422766102260881
5,1,158,x^158 + x^157 + 4*x^17 + 3,2^3 * 3 * 18251687 * 7897663181 * 511465533067 * 205367807127911 * 58523123221688392679 * 344120456368919234899 * 37399095525167136010188229
5,1,159,x^159 + x^158 + x^7 + 3,2^2 * 31 * 5960555749 * 17154094481 * 1775305720077559 * 27145365052629449 * 2239678151546732477719339309862512328008393109037131818519
5,1,160,x^160 + x^159 + 4*x^142 + 3,2^7 * 3 * 11 * 13 * 17 * 41 * 71 * 241 * 313 * 521 * 2593 * 9161 * 11489 * 25601 * 29423041 * 131349761 * 632133361 * 167597261761 * 909456847814334401 * 24625444126052524088217281
5,1,161,x^161 + x^160 + 4*x^10 + 3,2^2 * 8971 * 19531 * 332207361361 * 146938674667821698939790140544890177855634270543389059647071922199454271085510730718993828121
5,1,162,x^162 + x^161 + 3*x^2 + 3,2^3 * 3^5 * 7 * 19 * 31 * 109 * 163 * 271 * 487 * 829 * 1783 * 4159 * 4861 * 5023 * 5167 * 31051 * 16018507 * 2066067271380136212224701233463 * 11419697846380955982026777206637491
5,1,163,x^163 + 2*x^162 + x + 3,2^2 * 4599209 * 40100609 * 675775181 * 6582151087844246659 * 102556399583828574447011133455059 * 2541462766396986870745222882425433052891
5,1,164,x^164 + x^163 + 4*x^25 + 2,2^4 * 3 * 13 * 83 * 43543 * 193357 * 221401 * 6355001 * 2238236249 * 1148205782281 * 9472026608675509 * 5079304643216687969 * 56373078952722628530598981268453
5,1,165,x^165 + 2*x^164 + x^21 + 3,2^2 * 11^2 * 31 * 71 * 181 * 199 * 331 * 1741 * 2311 * 103511 * 511831 * 12207031 * 65628751 * 190295821 * 386478495679 * 9867165115635267180926131 * 13585095374919980427914311
5,1,166,x^166 + x^165 + 4*x^8 + 3,2^3 * 3 * 167 * 20515111 * 1431185706701868962383741 * 4029666108840585686296627 * 88040095945103834627376781 * 2560787702841639767474730913969
5,1,167,x^167 + 2*x^166 + x^3 + 2,2^2 * 18371 * 53441 * 136120444765766549215152778976644223266629687067883561040373326929809178107924810841979832452900690680385721
5,1,168,x^168 + x^167 + x^36 + 3,2^5 * 3^2 * 7^2 * 13 * 29 * 31 * 43 * 127 * 313 * 379 * 449 * 601 * 2521 * 6553 * 7603 * 19531 * 90217 * 390001 * 519499 * 234750601 * 24587411156281 * 59509429687890001 * 6019022585035590658668001
5,1,169,x^169 + x^168 + 4*x^6 + 2,2^2 * 13859 * 305175781 * 784646826705980283039372085276899721 * 1006733590176529722850423460072748896758960727573801229970212800434559
5,1,170,x^170 + x^169 + 3*x^8 + 3,2^3 * 3 * 11 * 71 * 409 * 521 * 1531 * 3061 * 41540861 * 75752681 * 247515241 * 466344409 * 504156421 * 34563155350221618511 * 68795069664507129341 * 8198241112969626815581
5,1,171,x^171 + x^170 + 2,2^2 * 19^2 * 31 * 191 * 829 * 6271 * 3981071 * 11735415506748076408140121 * 160886188043803054530871719304783265100827282810075925369403839312088918579
