p,r,n,poly,factorization
1613,2,6,x^12 + x^11 + 30,2^4 * 3^2 * 5 * 7 * 13 * 31 * 53 * 97 * 269 * 337 * 4909 * 26839 * 36313 * 123817 * 553153
1613,2,7,x^14 + x^13 + 176,2^3 * 3 * 13 * 31 * 43 * 71 * 269 * 453461 * 60509233 * 95277113 * 38862934697063
1613,2,8,x^16 + x^15 + 26,2^6 * 3 * 5 * 13 * 17 * 31 * 41 * 53 * 269 * 3137 * 4909 * 322236913 * 4855955473 * 22664969363681
1613,2,9,x^18 + x^17 + 3,2^3 * 3^3 * 7 * 13 * 19 * 31 * 97 * 199 * 269 * 271 * 7489 * 13339 * 26839 * 123817 * 295314499 * 3420450522188443
1613,2,10,x^20 + x^19 + 45,2^4 * 3 * 5^2 * 11^2 * 13 * 31 * 53 * 61 * 269 * 4909 * 14081 * 15461 * 59281 * 902281 * 481031261 * 10156941606566406581
1613,2,11,x^22 + x^21 + 11,2^3 * 3 * 13 * 23 * 31 * 67 * 89 * 269 * 3142393 * 3766709 * 147653683 * 1688057100785507 * 35126985668334183593267
1613,2,12,x^24 + x^23 + 73,2^5 * 3^2 * 5 * 7 * 13 * 17 * 31 * 41 * 53 * 73 * 97 * 269 * 337 * 2521 * 4909 * 5521 * 26839 * 36313 * 123817 * 553153 * 4855955473 * 45098436543679777
1613,3,2,x^6 + x^5 + 51,2^3 * 3^2 * 7 * 13 * 31 * 97 * 269 * 26839 * 123817
1613,3,3,x^9 + x^8 + 7,2^2 * 13 * 19 * 31 * 97 * 271 * 26839 * 3420450522188443
1613,3,4,x^12 + x^11 + 30,2^4 * 3^2 * 5 * 7 * 13 * 31 * 53 * 97 * 269 * 337 * 4909 * 26839 * 36313 * 123817 * 553153
1613,3,5,x^15 + x^14 + 7,2^2 * 13 * 31 * 97 * 14081 * 26839 * 481031261 * 137443932001 * 333180854988721
1613,3,6,x^18 + x^17 + 3,2^3 * 3^3 * 7 * 13 * 19 * 31 * 97 * 199 * 269 * 271 * 7489 * 13339 * 26839 * 123817 * 295314499 * 3420450522188443
1613,3,7,x^21 + x^20 + 11,2^2 * 13 * 31 * 97 * 26839 * 453461 * 38862934697063 * 315724908170491 * 981825332313466974678619
1613,3,8,x^24 + x^23 + 73,2^5 * 3^2 * 5 * 7 * 13 * 17 * 31 * 41 * 53 * 73 * 97 * 269 * 337 * 2521 * 4909 * 5521 * 26839 * 36313 * 123817 * 553153 * 4855955473 * 45098436543679777
1613,4,2,x^8 + x^7 + 7,2^5 * 3 * 5 * 13 * 17 * 31 * 41 * 53 * 269 * 4909 * 4855955473
1613,4,3,x^12 + x^11 + 30,2^4 * 3^2 * 5 * 7 * 13 * 31 * 53 * 97 * 269 * 337 * 4909 * 26839 * 36313 * 123817 * 553153
1613,4,4,x^16 + x^15 + 26,2^6 * 3 * 5 * 13 * 17 * 31 * 41 * 53 * 269 * 3137 * 4909 * 322236913 * 4855955473 * 22664969363681
1613,4,5,x^20 + x^19 + 45,2^4 * 3 * 5^2 * 11^2 * 13 * 31 * 53 * 61 * 269 * 4909 * 14081 * 15461 * 59281 * 902281 * 481031261 * 10156941606566406581
1613,4,6,x^24 + x^23 + 73,2^5 * 3^2 * 5 * 7 * 13 * 17 * 31 * 41 * 53 * 73 * 97 * 269 * 337 * 2521 * 4909 * 5521 * 26839 * 36313 * 123817 * 553153 * 4855955473 * 45098436543679777
1613,5,2,x^10 + x^9 + 45,2^3 * 3 * 11^2 * 13 * 31 * 61 * 269 * 14081 * 15461 * 59281 * 481031261
1613,5,3,x^15 + x^14 + 7,2^2 * 13 * 31 * 97 * 14081 * 26839 * 481031261 * 137443932001 * 333180854988721
1613,5,4,x^20 + x^19 + 45,2^4 * 3 * 5^2 * 11^2 * 13 * 31 * 53 * 61 * 269 * 4909 * 14081 * 15461 * 59281 * 902281 * 481031261 * 10156941606566406581
1613,6,2,x^12 + x^11 + 30,2^4 * 3^2 * 5 * 7 * 13 * 31 * 53 * 97 * 269 * 337 * 4909 * 26839 * 36313 * 123817 * 553153
1613,6,3,x^18 + x^17 + 3,2^3 * 3^3 * 7 * 13 * 19 * 31 * 97 * 199 * 269 * 271 * 7489 * 13339 * 26839 * 123817 * 295314499 * 3420450522188443
1613,6,4,x^24 + x^23 + 73,2^5 * 3^2 * 5 * 7 * 13 * 17 * 31 * 41 * 53 * 73 * 97 * 269 * 337 * 2521 * 4909 * 5521 * 26839 * 36313 * 123817 * 553153 * 4855955473 * 45098436543679777
1613,7,2,x^14 + x^13 + 176,2^3 * 3 * 13 * 31 * 43 * 71 * 269 * 453461 * 60509233 * 95277113 * 38862934697063
1613,7,3,x^21 + x^20 + 11,2^2 * 13 * 31 * 97 * 26839 * 453461 * 38862934697063 * 315724908170491 * 981825332313466974678619
1613,8,2,x^16 + x^15 + 26,2^6 * 3 * 5 * 13 * 17 * 31 * 41 * 53 * 269 * 3137 * 4909 * 322236913 * 4855955473 * 22664969363681
1613,8,3,x^24 + x^23 + 73,2^5 * 3^2 * 5 * 7 * 13 * 17 * 31 * 41 * 53 * 73 * 97 * 269 * 337 * 2521 * 4909 * 5521 * 26839 * 36313 * 123817 * 553153 * 4855955473 * 45098436543679777
1613,9,2,x^18 + x^17 + 3,2^3 * 3^3 * 7 * 13 * 19 * 31 * 97 * 199 * 269 * 271 * 7489 * 13339 * 26839 * 123817 * 295314499 * 3420450522188443
1613,10,2,x^20 + x^19 + 45,2^4 * 3 * 5^2 * 11^2 * 13 * 31 * 53 * 61 * 269 * 4909 * 14081 * 15461 * 59281 * 902281 * 481031261 * 10156941606566406581
1613,11,2,x^22 + x^21 + 11,2^3 * 3 * 13 * 23 * 31 * 67 * 89 * 269 * 3142393 * 3766709 * 147653683 * 1688057100785507 * 35126985668334183593267
1613,12,2,x^24 + x^23 + 73,2^5 * 3^2 * 5 * 7 * 13 * 17 * 31 * 41 * 53 * 73 * 97 * 269 * 337 * 2521 * 4909 * 5521 * 26839 * 36313 * 123817 * 553153 * 4855955473 * 45098436543679777
