p,r,n,poly,factorization
8011,2,6,x^12 + x^11 + 98,2^4 * 3^3 * 5 * 7 * 13 * 17 * 19^2 * 67 * 89 * 233 * 379 * 2003 * 8101 * 1645747 * 4118574442430521
8011,2,7,x^14 + x^13 + 56,2^3 * 3^2 * 5 * 29 * 89 * 2003 * 6133 * 9227 * 12853 * 75013 * 96293 * 646549 * 709205509254418541
8011,2,8,x^16 + x^15 + 53,2^6 * 3^2 * 5 * 17 * 89 * 233 * 2003 * 2897 * 8101 * 33296161 * 710834398793 * 254723899948557678318481
8011,2,9,x^18 + x^17 + 84,2^3 * 3^4 * 5 * 7 * 13 * 19^2 * 67 * 89 * 379 * 2003 * 6553 * 1645747 * 15873031 * 847030606417 * 264314135882988977314231
8011,2,10,x^20 + x^19 + 265,2^4 * 3^2 * 5^2 * 11 * 17 * 41 * 61 * 89 * 101 * 151 * 233 * 2003 * 3121 * 8101 * 63541 * 36189521 * 41739331 * 98661391 * 18564359041 * 249982541581
8011,3,2,x^6 + x^5 + 26,2^3 * 3^3 * 5 * 7 * 13 * 19^2 * 67 * 89 * 379 * 2003 * 1645747
8011,3,3,x^9 + x^8 + 23,2 * 3^4 * 5 * 13 * 89 * 6553 * 1645747 * 15873031 * 847030606417
8011,3,4,x^12 + x^11 + 98,2^4 * 3^3 * 5 * 7 * 13 * 17 * 19^2 * 67 * 89 * 233 * 379 * 2003 * 8101 * 1645747 * 4118574442430521
8011,3,5,x^15 + x^14 + 73,2 * 3^3 * 5^2 * 11 * 13 * 41 * 61 * 89 * 151 * 3121 * 63541 * 1645747 * 16960538545960563389196968491441
8011,3,6,x^18 + x^17 + 84,2^3 * 3^4 * 5 * 7 * 13 * 19^2 * 67 * 89 * 379 * 2003 * 6553 * 1645747 * 15873031 * 847030606417 * 264314135882988977314231
8011,4,2,x^8 + x^7 + 51,2^5 * 3^2 * 5 * 17 * 89 * 233 * 2003 * 2897 * 8101 * 710834398793
8011,4,3,x^12 + x^11 + 98,2^4 * 3^3 * 5 * 7 * 13 * 17 * 19^2 * 67 * 89 * 233 * 379 * 2003 * 8101 * 1645747 * 4118574442430521
8011,4,4,x^16 + x^15 + 53,2^6 * 3^2 * 5 * 17 * 89 * 233 * 2003 * 2897 * 8101 * 33296161 * 710834398793 * 254723899948557678318481
8011,4,5,x^20 + x^19 + 265,2^4 * 3^2 * 5^2 * 11 * 17 * 41 * 61 * 89 * 101 * 151 * 233 * 2003 * 3121 * 8101 * 63541 * 36189521 * 41739331 * 98661391 * 18564359041 * 249982541581
8011,5,2,x^10 + x^9 + 57,2^3 * 3^2 * 5^2 * 11 * 41 * 61 * 89 * 151 * 2003 * 3121 * 63541 * 41739331 * 98661391
8011,5,3,x^15 + x^14 + 73,2 * 3^3 * 5^2 * 11 * 13 * 41 * 61 * 89 * 151 * 3121 * 63541 * 1645747 * 16960538545960563389196968491441
8011,5,4,x^20 + x^19 + 265,2^4 * 3^2 * 5^2 * 11 * 17 * 41 * 61 * 89 * 101 * 151 * 233 * 2003 * 3121 * 8101 * 63541 * 36189521 * 41739331 * 98661391 * 18564359041 * 249982541581
8011,6,2,x^12 + x^11 + 98,2^4 * 3^3 * 5 * 7 * 13 * 17 * 19^2 * 67 * 89 * 233 * 379 * 2003 * 8101 * 1645747 * 4118574442430521
8011,6,3,x^18 + x^17 + 84,2^3 * 3^4 * 5 * 7 * 13 * 19^2 * 67 * 89 * 379 * 2003 * 6553 * 1645747 * 15873031 * 847030606417 * 264314135882988977314231
8011,7,2,x^14 + x^13 + 56,2^3 * 3^2 * 5 * 29 * 89 * 2003 * 6133 * 9227 * 12853 * 75013 * 96293 * 646549 * 709205509254418541
8011,8,2,x^16 + x^15 + 53,2^6 * 3^2 * 5 * 17 * 89 * 233 * 2003 * 2897 * 8101 * 33296161 * 710834398793 * 254723899948557678318481
8011,9,2,x^18 + x^17 + 84,2^3 * 3^4 * 5 * 7 * 13 * 19^2 * 67 * 89 * 379 * 2003 * 6553 * 1645747 * 15873031 * 847030606417 * 264314135882988977314231
8011,10,2,x^20 + x^19 + 265,2^4 * 3^2 * 5^2 * 11 * 17 * 41 * 61 * 89 * 101 * 151 * 233 * 2003 * 3121 * 8101 * 63541 * 36189521 * 41739331 * 98661391 * 18564359041 * 249982541581
