p,r,n,poly,factorization
2383,2,10,x^20 + x^19 + 74,2^6 * 3 * 5^2 * 11 * 31 * 41 * 101 * 149 * 157 * 397 * 3001 * 3617 * 94527806801 * 32261046755681 * 16735975523577733481
2383,2,11,x^22 + x^21 + 5,2^5 * 3 * 23 * 149 * 397 * 51503 * 287057 * 53226653343931 * 386656580982739 * 4983079910275407502579272883
2383,3,2,x^6 + x^5 + 65,2^5 * 3^2 * 7^3 * 13 * 19 * 67 * 149 * 151 * 397 * 12541
2383,3,3,x^9 + x^8 + 25,2 * 3^3 * 151 * 397 * 12541 * 101744011 * 599948738929
2383,3,4,x^12 + x^11 + 75,2^6 * 3^2 * 5 * 7^3 * 13 * 19 * 67 * 149 * 151 * 157 * 397 * 3617 * 4561 * 12541 * 7070270353
2383,3,5,x^15 + x^14 + 30,2 * 3^2 * 151 * 397 * 12541 * 32261046755681 * 1039465437745509377751042241
2383,3,6,x^18 + x^17 + 68,2^5 * 3^3 * 7^3 * 13 * 19 * 67 * 149 * 151 * 397 * 12541 * 956521 * 101744011 * 599948738929 * 191447519972923
2383,3,7,x^21 + x^20 + 13,2 * 3^2 * 151 * 397 * 12541 * 475637 * 6770429 * 56889841 * 33520170808086071578612102534419549458209
2383,4,2,x^8 + x^7 + 123,2^7 * 3 * 5 * 149 * 157 * 397 * 809 * 857 * 2833 * 3617 * 8209
2383,4,3,x^12 + x^11 + 75,2^6 * 3^2 * 5 * 7^3 * 13 * 19 * 67 * 149 * 151 * 157 * 397 * 3617 * 4561 * 12541 * 7070270353
2383,4,4,x^16 + x^15 + 37,2^8 * 3 * 5 * 17 * 149 * 157 * 397 * 809 * 857 * 2833 * 3617 * 8209 * 493058897 * 62031834060383329
2383,4,5,x^20 + x^19 + 74,2^6 * 3 * 5^2 * 11 * 31 * 41 * 101 * 149 * 157 * 397 * 3001 * 3617 * 94527806801 * 32261046755681 * 16735975523577733481
2383,5,2,x^10 + x^9 + 5,2^5 * 3 * 11 * 31 * 149 * 397 * 94527806801 * 32261046755681
2383,5,3,x^15 + x^14 + 30,2 * 3^2 * 151 * 397 * 12541 * 32261046755681 * 1039465437745509377751042241
2383,5,4,x^20 + x^19 + 74,2^6 * 3 * 5^2 * 11 * 31 * 41 * 101 * 149 * 157 * 397 * 3001 * 3617 * 94527806801 * 32261046755681 * 16735975523577733481
2383,6,2,x^12 + x^11 + 75,2^6 * 3^2 * 5 * 7^3 * 13 * 19 * 67 * 149 * 151 * 157 * 397 * 3617 * 4561 * 12541 * 7070270353
2383,6,3,x^18 + x^17 + 68,2^5 * 3^3 * 7^3 * 13 * 19 * 67 * 149 * 151 * 397 * 12541 * 956521 * 101744011 * 599948738929 * 191447519972923
2383,7,2,x^14 + x^13 + 69,2^5 * 3 * 29 * 149 * 197 * 397 * 4243 * 60901 * 475637 * 6770429 * 56889841 * 123993913
2383,7,3,x^21 + x^20 + 13,2 * 3^2 * 151 * 397 * 12541 * 475637 * 6770429 * 56889841 * 33520170808086071578612102534419549458209
2383,8,2,x^16 + x^15 + 37,2^8 * 3 * 5 * 17 * 149 * 157 * 397 * 809 * 857 * 2833 * 3617 * 8209 * 493058897 * 62031834060383329
2383,9,2,x^18 + x^17 + 68,2^5 * 3^3 * 7^3 * 13 * 19 * 67 * 149 * 151 * 397 * 12541 * 956521 * 101744011 * 599948738929 * 191447519972923
2383,10,2,x^20 + x^19 + 74,2^6 * 3 * 5^2 * 11 * 31 * 41 * 101 * 149 * 157 * 397 * 3001 * 3617 * 94527806801 * 32261046755681 * 16735975523577733481
2383,11,2,x^22 + x^21 + 5,2^5 * 3 * 23 * 149 * 397 * 51503 * 287057 * 53226653343931 * 386656580982739 * 4983079910275407502579272883
