p,r,n,poly,factorization
2039,2,12,x^24 + x^23 + 210,2^6 * 3^2 * 5 * 7^3 * 13 * 17 * 67 * 181 * 193 * 853 * 1019 * 2437 * 7177 * 37501 * 35455417 * 68414605249 * 8642490432721 * 4367058209738209
2039,3,2,x^6 + x^5 + 14,2^4 * 3^2 * 5 * 7^3 * 17 * 67 * 181 * 193 * 1019 * 7177
2039,3,3,x^9 + x^8 + 6,2 * 7^3 * 19^2 * 67 * 181 * 1019 * 104779 * 1899861331699
2039,3,4,x^12 + x^11 + 95,2^5 * 3^2 * 5 * 7^3 * 13 * 17 * 67 * 181 * 193 * 853 * 1019 * 2437 * 7177 * 37501 * 35455417
2039,3,5,x^15 + x^14 + 16,2 * 7^3 * 11 * 67 * 151 * 181 * 1019 * 7561 * 1572132928211 * 261558341443549714831
2039,3,6,x^18 + x^17 + 11,2^4 * 3^3 * 5 * 7^3 * 17 * 19^2 * 37 * 67 * 181 * 193 * 631 * 1019 * 7177 * 9883 * 26893 * 104779 * 3860317 * 1899861331699
2039,3,7,x^21 + x^20 + 3,2 * 7^4 * 67 * 181 * 1019 * 203117419 * 665100409 * 71897932302115976281 * 5458348227676679516413
2039,3,8,x^24 + x^23 + 210,2^6 * 3^2 * 5 * 7^3 * 13 * 17 * 67 * 181 * 193 * 853 * 1019 * 2437 * 7177 * 37501 * 35455417 * 68414605249 * 8642490432721 * 4367058209738209
2039,4,2,x^8 + x^7 + 88,2^6 * 3 * 5 * 17 * 853 * 1019 * 2437 * 8642490432721
2039,4,3,x^12 + x^11 + 95,2^5 * 3^2 * 5 * 7^3 * 13 * 17 * 67 * 181 * 193 * 853 * 1019 * 2437 * 7177 * 37501 * 35455417
2039,4,4,x^16 + x^15 + 44,2^7 * 3 * 5 * 17 * 241 * 853 * 1019 * 2437 * 3089 * 29201 * 8642490432721 * 6871873170085009
2039,4,5,x^20 + x^19 + 63,2^5 * 3 * 5^2 * 11 * 17 * 211^2 * 431 * 853 * 1019 * 1381 * 2437 * 21961 * 180071 * 1572132928211 * 9851262946054222501
2039,4,6,x^24 + x^23 + 210,2^6 * 3^2 * 5 * 7^3 * 13 * 17 * 67 * 181 * 193 * 853 * 1019 * 2437 * 7177 * 37501 * 35455417 * 68414605249 * 8642490432721 * 4367058209738209
2039,5,2,x^10 + x^9 + 7,2^4 * 3 * 5^2 * 11 * 17 * 211^2 * 431 * 1019 * 180071 * 1572132928211
2039,5,3,x^15 + x^14 + 16,2 * 7^3 * 11 * 67 * 151 * 181 * 1019 * 7561 * 1572132928211 * 261558341443549714831
2039,5,4,x^20 + x^19 + 63,2^5 * 3 * 5^2 * 11 * 17 * 211^2 * 431 * 853 * 1019 * 1381 * 2437 * 21961 * 180071 * 1572132928211 * 9851262946054222501
2039,6,2,x^12 + x^11 + 95,2^5 * 3^2 * 5 * 7^3 * 13 * 17 * 67 * 181 * 193 * 853 * 1019 * 2437 * 7177 * 37501 * 35455417
2039,6,3,x^18 + x^17 + 11,2^4 * 3^3 * 5 * 7^3 * 17 * 19^2 * 37 * 67 * 181 * 193 * 631 * 1019 * 7177 * 9883 * 26893 * 104779 * 3860317 * 1899861331699
2039,6,4,x^24 + x^23 + 210,2^6 * 3^2 * 5 * 7^3 * 13 * 17 * 67 * 181 * 193 * 853 * 1019 * 2437 * 7177 * 37501 * 35455417 * 68414605249 * 8642490432721 * 4367058209738209
2039,7,2,x^14 + x^13 + 56,2^4 * 3 * 5 * 17 * 29 * 71 * 757 * 1019 * 46082728680409 * 71897932302115976281
2039,7,3,x^21 + x^20 + 3,2 * 7^4 * 67 * 181 * 1019 * 203117419 * 665100409 * 71897932302115976281 * 5458348227676679516413
2039,8,2,x^16 + x^15 + 44,2^7 * 3 * 5 * 17 * 241 * 853 * 1019 * 2437 * 3089 * 29201 * 8642490432721 * 6871873170085009
2039,8,3,x^24 + x^23 + 210,2^6 * 3^2 * 5 * 7^3 * 13 * 17 * 67 * 181 * 193 * 853 * 1019 * 2437 * 7177 * 37501 * 35455417 * 68414605249 * 8642490432721 * 4367058209738209
2039,9,2,x^18 + x^17 + 11,2^4 * 3^3 * 5 * 7^3 * 17 * 19^2 * 37 * 67 * 181 * 193 * 631 * 1019 * 7177 * 9883 * 26893 * 104779 * 3860317 * 1899861331699
2039,10,2,x^20 + x^19 + 63,2^5 * 3 * 5^2 * 11 * 17 * 211^2 * 431 * 853 * 1019 * 1381 * 2437 * 21961 * 180071 * 1572132928211 * 9851262946054222501
2039,11,2,x^22 + x^21 + 161,2^4 * 3 * 5 * 17 * 23 * 89 * 617 * 1019 * 983006318655645723408355189 * 1242754384106847037173120489949801
2039,12,2,x^24 + x^23 + 210,2^6 * 3^2 * 5 * 7^3 * 13 * 17 * 67 * 181 * 193 * 853 * 1019 * 2437 * 7177 * 37501 * 35455417 * 68414605249 * 8642490432721 * 4367058209738209
