p,e,n,poly,factorization
8689,3,4,x^12 + x^11 + 47,2^6 * 3^2 * 5 * 7 * 11 * 13^2 * 37 * 79 * 181 * 6037 * 3595591 * 9575749 * 75490033 * 595259629
8689,3,5,x^15 + x^14 + 137,2^4 * 3^2 * 7 * 31 * 181 * 331 * 3595591 * 8579731 * 664439591 * 3166056823527833233886877181
8689,3,6,x^18 + x^17 + 194,2^5 * 3^3 * 5 * 7 * 11 * 19 * 73 * 79 * 181 * 307 * 3595591 * 5892391 * 75490033 * 57173020183 * 430347003510609885872593
8689,4,2,x^8 + x^7 + 13,2^7 * 3 * 5 * 11 * 13^2 * 17 * 37 * 41 * 79 * 181 * 6037 * 4088993452393
8689,4,3,x^12 + x^11 + 47,2^6 * 3^2 * 5 * 7 * 11 * 13^2 * 37 * 79 * 181 * 6037 * 3595591 * 9575749 * 75490033 * 595259629
8689,4,4,x^16 + x^15 + 337,2^8 * 3 * 5 * 11 * 13^2 * 17 * 37 * 41 * 79 * 181 * 401 * 6037 * 4088993452393 * 40512030363195865470701992241
8689,4,5,x^20 + x^19 + 174,2^6 * 3 * 5^2 * 11 * 13^2 * 37 * 61 * 79 * 181 * 6037 * 422581 * 8579731 * 664439591 * 18686560458161 * 76886201511511606760109661
8689,5,2,x^10 + x^9 + 33,2^5 * 3 * 5^2 * 11 * 61 * 79 * 181 * 8579731 * 664439591 * 18686560458161
8689,5,3,x^15 + x^14 + 137,2^4 * 3^2 * 7 * 31 * 181 * 331 * 3595591 * 8579731 * 664439591 * 3166056823527833233886877181
8689,5,4,x^20 + x^19 + 174,2^6 * 3 * 5^2 * 11 * 13^2 * 37 * 61 * 79 * 181 * 6037 * 422581 * 8579731 * 664439591 * 18686560458161 * 76886201511511606760109661
8689,6,2,x^12 + x^11 + 47,2^6 * 3^2 * 5 * 7 * 11 * 13^2 * 37 * 79 * 181 * 6037 * 3595591 * 9575749 * 75490033 * 595259629
8689,6,3,x^18 + x^17 + 194,2^5 * 3^3 * 5 * 7 * 11 * 19 * 73 * 79 * 181 * 307 * 3595591 * 5892391 * 75490033 * 57173020183 * 430347003510609885872593
8689,7,2,x^14 + x^13 + 141,2^5 * 3 * 5 * 11 * 79 * 181 * 421 * 3767 * 192170833 * 443649389 * 611577079 * 2239655884752007
8689,8,2,x^16 + x^15 + 337,2^8 * 3 * 5 * 11 * 13^2 * 17 * 37 * 41 * 79 * 181 * 401 * 6037 * 4088993452393 * 40512030363195865470701992241
8689,9,2,x^18 + x^17 + 194,2^5 * 3^3 * 5 * 7 * 11 * 19 * 73 * 79 * 181 * 307 * 3595591 * 5892391 * 75490033 * 57173020183 * 430347003510609885872593
8689,10,2,x^20 + x^19 + 174,2^6 * 3 * 5^2 * 11 * 13^2 * 37 * 61 * 79 * 181 * 6037 * 422581 * 8579731 * 664439591 * 18686560458161 * 76886201511511606760109661
