p,e,n,poly,factorization
5101,2,3,x^6 + x^5 + 63,2^3 * 3^2 * 5^2 * 7 * 17 * 73 * 139 * 151 * 787 * 2551 * 26737
5101,2,4,x^8 + x^7 + 11,2^5 * 3 * 5^2 * 13 * 17 * 953 * 2551 * 1000777 * 355220808017
5101,2,5,x^10 + x^9 + 21,2^3 * 3 * 5^3 * 11 * 17 * 2551 * 3911 * 5021 * 6521 * 12641 * 746531 * 6896971
5101,2,6,x^12 + x^11 + 39,2^4 * 3^2 * 5^2 * 7 * 13 * 17 * 73 * 139 * 151 * 787 * 2551 * 26737 * 1000777 * 677050834060201
5101,2,7,x^14 + x^13 + 120,2^3 * 3 * 5^2 * 17 * 43 * 113 * 1093 * 2551 * 142665342445779623 * 409617360627809235007
5101,2,8,x^16 + x^15 + 33,2^6 * 3 * 5^2 * 13 * 17 * 953 * 2551 * 1000777 * 102000599297 * 355220808017 * 2247035165944818833
5101,2,9,x^18 + x^17 + 55,2^3 * 3^3 * 5^2 * 7 * 17 * 19 * 73 * 139 * 151 * 787 * 2551 * 26737 * 1696609 * 5231827 * 34819453 * 393203683 * 44803749883447
5101,2,10,x^20 + x^19 + 11,2^4 * 3 * 5^3 * 11 * 13 * 17 * 61 * 241 * 2551 * 3911 * 5021 * 6521 * 12641 * 746531 * 1000777 * 6896971 * 14340900181 * 2174299074709921
5101,3,2,x^6 + x^5 + 63,2^3 * 3^2 * 5^2 * 7 * 17 * 73 * 139 * 151 * 787 * 2551 * 26737
5101,3,3,x^9 + x^8 + 63,2^2 * 3^3 * 5^2 * 17 * 19 * 73 * 151 * 787 * 1696609 * 5231827 * 34819453
5101,3,4,x^12 + x^11 + 39,2^4 * 3^2 * 5^2 * 7 * 13 * 17 * 73 * 139 * 151 * 787 * 2551 * 26737 * 1000777 * 677050834060201
5101,3,5,x^15 + x^14 + 197,2^2 * 3^2 * 5^3 * 17 * 73 * 151 * 787 * 3911 * 5021 * 161221 * 6896971 * 43456329601 * 65415819733981
5101,3,6,x^18 + x^17 + 55,2^3 * 3^3 * 5^2 * 7 * 17 * 19 * 73 * 139 * 151 * 787 * 2551 * 26737 * 1696609 * 5231827 * 34819453 * 393203683 * 44803749883447
5101,3,7,x^21 + x^20 + 139,2^2 * 3^2 * 5^2 * 17 * 73 * 113 * 151 * 547 * 787 * 1093 * 35354834218159 * 142665342445779623 * 16045106477201579053501762237
5101,4,2,x^8 + x^7 + 11,2^5 * 3 * 5^2 * 13 * 17 * 953 * 2551 * 1000777 * 355220808017
5101,4,3,x^12 + x^11 + 39,2^4 * 3^2 * 5^2 * 7 * 13 * 17 * 73 * 139 * 151 * 787 * 2551 * 26737 * 1000777 * 677050834060201
5101,4,4,x^16 + x^15 + 33,2^6 * 3 * 5^2 * 13 * 17 * 953 * 2551 * 1000777 * 102000599297 * 355220808017 * 2247035165944818833
5101,4,5,x^20 + x^19 + 11,2^4 * 3 * 5^3 * 11 * 13 * 17 * 61 * 241 * 2551 * 3911 * 5021 * 6521 * 12641 * 746531 * 1000777 * 6896971 * 14340900181 * 2174299074709921
5101,5,2,x^10 + x^9 + 21,2^3 * 3 * 5^3 * 11 * 17 * 2551 * 3911 * 5021 * 6521 * 12641 * 746531 * 6896971
5101,5,3,x^15 + x^14 + 197,2^2 * 3^2 * 5^3 * 17 * 73 * 151 * 787 * 3911 * 5021 * 161221 * 6896971 * 43456329601 * 65415819733981
5101,5,4,x^20 + x^19 + 11,2^4 * 3 * 5^3 * 11 * 13 * 17 * 61 * 241 * 2551 * 3911 * 5021 * 6521 * 12641 * 746531 * 1000777 * 6896971 * 14340900181 * 2174299074709921
5101,6,2,x^12 + x^11 + 39,2^4 * 3^2 * 5^2 * 7 * 13 * 17 * 73 * 139 * 151 * 787 * 2551 * 26737 * 1000777 * 677050834060201
5101,6,3,x^18 + x^17 + 55,2^3 * 3^3 * 5^2 * 7 * 17 * 19 * 73 * 139 * 151 * 787 * 2551 * 26737 * 1696609 * 5231827 * 34819453 * 393203683 * 44803749883447
5101,7,2,x^14 + x^13 + 120,2^3 * 3 * 5^2 * 17 * 43 * 113 * 1093 * 2551 * 142665342445779623 * 409617360627809235007
5101,7,3,x^21 + x^20 + 139,2^2 * 3^2 * 5^2 * 17 * 73 * 113 * 151 * 547 * 787 * 1093 * 35354834218159 * 142665342445779623 * 16045106477201579053501762237
5101,8,2,x^16 + x^15 + 33,2^6 * 3 * 5^2 * 13 * 17 * 953 * 2551 * 1000777 * 102000599297 * 355220808017 * 2247035165944818833
5101,9,2,x^18 + x^17 + 55,2^3 * 3^3 * 5^2 * 7 * 17 * 19 * 73 * 139 * 151 * 787 * 2551 * 26737 * 1696609 * 5231827 * 34819453 * 393203683 * 44803749883447
5101,10,2,x^20 + x^19 + 11,2^4 * 3 * 5^3 * 11 * 13 * 17 * 61 * 241 * 2551 * 3911 * 5021 * 6521 * 12641 * 746531 * 1000777 * 6896971 * 14340900181 * 2174299074709921
