p,e,n,poly,factorization
6823,2,10,x^20 + x^19 + 192,2^5 * 3^2 * 5^2 * 11 * 61 * 211 * 379 * 853 * 8821 * 291721 * 4655333 * 105869821 * 121770001 * 1665076141 * 7549212001 * 74730388001
6823,3,2,x^6 + x^5 + 26,2^4 * 3^3 * 7 * 379 * 853 * 991 * 1117 * 5953 * 15661
6823,3,3,x^9 + x^8 + 60,2 * 3^4 * 163 * 379 * 991 * 15661 * 269754967 * 764845856839
6823,3,4,x^12 + x^11 + 44,2^5 * 3^3 * 5 * 7 * 13 * 379 * 853 * 991 * 1117 * 3889 * 5953 * 15661 * 4655333 * 42866712709
6823,3,5,x^15 + x^14 + 112,2 * 3^3 * 11 * 211 * 331 * 379 * 991 * 8821 * 15661 * 105869821 * 366975181 * 38661137417536550671
6823,3,6,x^18 + x^17 + 17,2^4 * 3^4 * 7 * 19 * 163 * 379 * 829 * 853 * 991 * 1117 * 4789 * 5953 * 15661 * 32707 * 136531 * 299521 * 269754967 * 764845856839
6823,4,2,x^8 + x^7 + 10,2^6 * 3^2 * 5 * 97 * 353 * 379 * 853 * 1433 * 4655333 * 22084057
6823,4,3,x^12 + x^11 + 44,2^5 * 3^3 * 5 * 7 * 13 * 379 * 853 * 991 * 1117 * 3889 * 5953 * 15661 * 4655333 * 42866712709
6823,4,4,x^16 + x^15 + 24,2^7 * 3^2 * 5 * 17 * 97 * 353 * 379 * 853 * 1433 * 4655333 * 22084057 * 2064552209729 * 66911102081275537
6823,4,5,x^20 + x^19 + 192,2^5 * 3^2 * 5^2 * 11 * 61 * 211 * 379 * 853 * 8821 * 291721 * 4655333 * 105869821 * 121770001 * 1665076141 * 7549212001 * 74730388001
6823,5,2,x^10 + x^9 + 37,2^4 * 3^2 * 11 * 61 * 211 * 379 * 853 * 8821 * 291721 * 105869821 * 121770001
6823,5,3,x^15 + x^14 + 112,2 * 3^3 * 11 * 211 * 331 * 379 * 991 * 8821 * 15661 * 105869821 * 366975181 * 38661137417536550671
6823,5,4,x^20 + x^19 + 192,2^5 * 3^2 * 5^2 * 11 * 61 * 211 * 379 * 853 * 8821 * 291721 * 4655333 * 105869821 * 121770001 * 1665076141 * 7549212001 * 74730388001
6823,6,2,x^12 + x^11 + 44,2^5 * 3^3 * 5 * 7 * 13 * 379 * 853 * 991 * 1117 * 3889 * 5953 * 15661 * 4655333 * 42866712709
6823,6,3,x^18 + x^17 + 17,2^4 * 3^4 * 7 * 19 * 163 * 379 * 829 * 853 * 991 * 1117 * 4789 * 5953 * 15661 * 32707 * 136531 * 299521 * 269754967 * 764845856839
6823,7,2,x^14 + x^13 + 54,2^4 * 3^2 * 281 * 379 * 853 * 3767 * 198409 * 5426359 * 333533663 * 26778914004340159481
6823,8,2,x^16 + x^15 + 24,2^7 * 3^2 * 5 * 17 * 97 * 353 * 379 * 853 * 1433 * 4655333 * 22084057 * 2064552209729 * 66911102081275537
6823,9,2,x^18 + x^17 + 17,2^4 * 3^4 * 7 * 19 * 163 * 379 * 829 * 853 * 991 * 1117 * 4789 * 5953 * 15661 * 32707 * 136531 * 299521 * 269754967 * 764845856839
6823,10,2,x^20 + x^19 + 192,2^5 * 3^2 * 5^2 * 11 * 61 * 211 * 379 * 853 * 8821 * 291721 * 4655333 * 105869821 * 121770001 * 1665076141 * 7549212001 * 74730388001
