p,e,n,poly,factorization
7589,1,19,x^19 + x^18 + 39,2^2 * 7 * 271 * 419 * 7297 * 147547931591 * 5942759088473416394340247 * 2600755716062582343367158181
7589,1,20,x^20 + x^19 + 59,2^4 * 3 * 5^2 * 7 * 11 * 23 * 41 * 101 * 271 * 1151 * 123491 * 420571 * 1297091 * 6853001 * 28796461 * 883199704586581 * 12457115752014061
7589,2,2,x^4 + x^3 + 12,2^4 * 3 * 5 * 7 * 11 * 23 * 271 * 28796461
7589,2,3,x^6 + x^5 + 19,2^3 * 3^2 * 5 * 7 * 11 * 13 * 19 * 23 * 31 * 271 * 77713 * 1858081
7589,2,4,x^8 + x^7 + 75,2^5 * 3 * 5 * 7 * 11 * 23 * 113 * 271 * 977 * 12329 * 1218449 * 28796461
7589,2,5,x^10 + x^9 + 167,2^3 * 3 * 5^2 * 7 * 11 * 23 * 41 * 101 * 271 * 1151 * 123491 * 420571 * 1297091 * 6853001
7589,2,6,x^12 + x^11 + 171,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 23 * 31 * 73 * 109 * 271 * 2521 * 77713 * 1858081 * 28796461 * 165354493
7589,2,7,x^14 + x^13 + 97,2^3 * 3 * 5 * 7^2 * 11 * 23 * 29 * 43 * 271 * 337 * 166363 * 371981 * 3086544856739 * 64948653708106547
7589,2,8,x^16 + x^15 + 2,2^6 * 3 * 5 * 7 * 11 * 17^2 * 23 * 113 * 271 * 401 * 977 * 1217 * 12329 * 1218449 * 28796461 * 51789806449 * 753128955793
7589,2,9,x^18 + x^17 + 18,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 31 * 37 * 271 * 541 * 77713 * 1858081 * 21250351 * 51149809 * 16616668046941 * 33646533113107
7589,2,10,x^20 + x^19 + 59,2^4 * 3 * 5^2 * 7 * 11 * 23 * 41 * 101 * 271 * 1151 * 123491 * 420571 * 1297091 * 6853001 * 28796461 * 883199704586581 * 12457115752014061
7589,3,2,x^6 + x^5 + 19,2^3 * 3^2 * 5 * 7 * 11 * 13 * 19 * 23 * 31 * 271 * 77713 * 1858081
7589,3,3,x^9 + x^8 + 12,2^2 * 7 * 31 * 271 * 541 * 1858081 * 21250351 * 16616668046941
7589,3,4,x^12 + x^11 + 171,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 23 * 31 * 73 * 109 * 271 * 2521 * 77713 * 1858081 * 28796461 * 165354493
7589,3,5,x^15 + x^14 + 12,2^2 * 7 * 31 * 61 * 271 * 1151 * 1741 * 102841 * 420571 * 1858081 * 6853001 * 1007219893549411677601
7589,3,6,x^18 + x^17 + 18,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 31 * 37 * 271 * 541 * 77713 * 1858081 * 21250351 * 51149809 * 16616668046941 * 33646533113107
7589,4,2,x^8 + x^7 + 75,2^5 * 3 * 5 * 7 * 11 * 23 * 113 * 271 * 977 * 12329 * 1218449 * 28796461
7589,4,3,x^12 + x^11 + 171,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 23 * 31 * 73 * 109 * 271 * 2521 * 77713 * 1858081 * 28796461 * 165354493
7589,4,4,x^16 + x^15 + 2,2^6 * 3 * 5 * 7 * 11 * 17^2 * 23 * 113 * 271 * 401 * 977 * 1217 * 12329 * 1218449 * 28796461 * 51789806449 * 753128955793
7589,4,5,x^20 + x^19 + 59,2^4 * 3 * 5^2 * 7 * 11 * 23 * 41 * 101 * 271 * 1151 * 123491 * 420571 * 1297091 * 6853001 * 28796461 * 883199704586581 * 12457115752014061
7589,5,2,x^10 + x^9 + 167,2^3 * 3 * 5^2 * 7 * 11 * 23 * 41 * 101 * 271 * 1151 * 123491 * 420571 * 1297091 * 6853001
7589,5,3,x^15 + x^14 + 12,2^2 * 7 * 31 * 61 * 271 * 1151 * 1741 * 102841 * 420571 * 1858081 * 6853001 * 1007219893549411677601
7589,5,4,x^20 + x^19 + 59,2^4 * 3 * 5^2 * 7 * 11 * 23 * 41 * 101 * 271 * 1151 * 123491 * 420571 * 1297091 * 6853001 * 28796461 * 883199704586581 * 12457115752014061
7589,6,2,x^12 + x^11 + 171,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 23 * 31 * 73 * 109 * 271 * 2521 * 77713 * 1858081 * 28796461 * 165354493
7589,6,3,x^18 + x^17 + 18,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 31 * 37 * 271 * 541 * 77713 * 1858081 * 21250351 * 51149809 * 16616668046941 * 33646533113107
7589,7,2,x^14 + x^13 + 97,2^3 * 3 * 5 * 7^2 * 11 * 23 * 29 * 43 * 271 * 337 * 166363 * 371981 * 3086544856739 * 64948653708106547
7589,8,2,x^16 + x^15 + 2,2^6 * 3 * 5 * 7 * 11 * 17^2 * 23 * 113 * 271 * 401 * 977 * 1217 * 12329 * 1218449 * 28796461 * 51789806449 * 753128955793
7589,9,2,x^18 + x^17 + 18,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 31 * 37 * 271 * 541 * 77713 * 1858081 * 21250351 * 51149809 * 16616668046941 * 33646533113107
7589,10,2,x^20 + x^19 + 59,2^4 * 3 * 5^2 * 7 * 11 * 23 * 41 * 101 * 271 * 1151 * 123491 * 420571 * 1297091 * 6853001 * 28796461 * 883199704586581 * 12457115752014061
