p,e,n,poly,factorization
1931,4,3,x^12 + x^11 + 150,2^4 * 3^2 * 5 * 7 * 13 * 19 * 23 * 29 * 53 * 61 * 151 * 193 * 433 * 1213 * 19429 * 902413 * 3730693
1931,4,4,x^16 + x^15 + 126,2^6 * 3 * 5 * 7 * 17 * 23 * 29 * 53 * 193 * 1213 * 686009 * 10133729 * 5685638892049472335441313
1931,4,5,x^20 + x^19 + 159,2^4 * 3 * 5^2 * 7 * 11 * 23 * 29 * 41 * 53 * 71 * 193 * 1213 * 55411 * 50209751 * 433979641 * 193311670486276036257895921
1931,4,6,x^24 + x^23 + 65,2^5 * 3^2 * 5 * 7 * 13 * 19 * 23 * 29 * 53 * 61 * 97 * 151 * 193 * 433 * 1033 * 1213 * 7489 * 19429 * 686009 * 902413 * 3730693 * 10133729 * 257609754573129289
1931,5,2,x^10 + x^9 + 2,2^3 * 3 * 5^2 * 7 * 11 * 23 * 41 * 71 * 193 * 55411 * 50209751 * 433979641
1931,5,3,x^15 + x^14 + 75,2 * 5^2 * 31 * 193 * 4441 * 55411 * 87511 * 3730693 * 50209751 * 16037183995044241
1931,5,4,x^20 + x^19 + 159,2^4 * 3 * 5^2 * 7 * 11 * 23 * 29 * 41 * 53 * 71 * 193 * 1213 * 55411 * 50209751 * 433979641 * 193311670486276036257895921
1931,6,2,x^12 + x^11 + 150,2^4 * 3^2 * 5 * 7 * 13 * 19 * 23 * 29 * 53 * 61 * 151 * 193 * 433 * 1213 * 19429 * 902413 * 3730693
1931,6,3,x^18 + x^17 + 22,2^3 * 3^3 * 5 * 7 * 19 * 23 * 37 * 151 * 193 * 433 * 1009 * 2143 * 172981 * 3730693 * 3746107 * 881487109 * 19604529433
1931,6,4,x^24 + x^23 + 65,2^5 * 3^2 * 5 * 7 * 13 * 19 * 23 * 29 * 53 * 61 * 97 * 151 * 193 * 433 * 1033 * 1213 * 7489 * 19429 * 686009 * 902413 * 3730693 * 10133729 * 257609754573129289
1931,7,2,x^14 + x^13 + 54,2^3 * 3 * 5 * 7^2 * 23 * 43 * 193 * 421 * 1723 * 3557 * 27468253 * 4485444349 * 28088798081
1931,7,3,x^21 + x^20 + 26,2 * 5 * 193 * 421 * 3730693 * 27468253 * 4485444349 * 794447612137999 * 3381403957574765053288519
1931,8,2,x^16 + x^15 + 126,2^6 * 3 * 5 * 7 * 17 * 23 * 29 * 53 * 193 * 1213 * 686009 * 10133729 * 5685638892049472335441313
1931,8,3,x^24 + x^23 + 65,2^5 * 3^2 * 5 * 7 * 13 * 19 * 23 * 29 * 53 * 61 * 97 * 151 * 193 * 433 * 1033 * 1213 * 7489 * 19429 * 686009 * 902413 * 3730693 * 10133729 * 257609754573129289
1931,9,2,x^18 + x^17 + 22,2^3 * 3^3 * 5 * 7 * 19 * 23 * 37 * 151 * 193 * 433 * 1009 * 2143 * 172981 * 3730693 * 3746107 * 881487109 * 19604529433
1931,10,2,x^20 + x^19 + 159,2^4 * 3 * 5^2 * 7 * 11 * 23 * 29 * 41 * 53 * 71 * 193 * 1213 * 55411 * 50209751 * 433979641 * 193311670486276036257895921
1931,11,2,x^22 + x^21 + 313,2^3 * 3 * 5 * 7 * 23 * 193 * 353^2 * 10253 * 50332985196671 * 1397475029354647 * 5781605817730609280562533639
1931,12,2,x^24 + x^23 + 65,2^5 * 3^2 * 5 * 7 * 13 * 19 * 23 * 29 * 53 * 61 * 97 * 151 * 193 * 433 * 1033 * 1213 * 7489 * 19429 * 686009 * 902413 * 3730693 * 10133729 * 257609754573129289
