p,e,n,poly,factorization
3089,2,3,x^6 + x^5 + 23,2^5 * 3^2 * 5 * 7 * 19 * 43 * 103 * 193 * 1669 * 3179611
3089,2,4,x^8 + x^7 + 93,2^7 * 3 * 5 * 13 * 41 * 103 * 193 * 366997 * 1110344589881
3089,2,5,x^10 + x^9 + 17,2^5 * 3 * 5^2 * 11 * 103 * 193 * 421 * 1021 * 13721 * 42349981 * 603439591
3089,2,6,x^12 + x^11 + 15,2^6 * 3^2 * 5 * 7 * 13 * 19 * 43 * 103 * 193 * 1129 * 1669 * 366997 * 3179611 * 80645037049
3089,2,7,x^14 + x^13 + 75,2^5 * 3 * 5 * 103 * 193 * 1303 * 1877 * 89237 * 316793 * 23592997 * 57893767 * 7992281963
3089,2,8,x^16 + x^15 + 58,2^8 * 3 * 5 * 13 * 17 * 41 * 103 * 193 * 241 * 1009 * 28289 * 366997 * 31141681 * 1138142113 * 1110344589881
3089,2,9,x^18 + x^17 + 42,2^5 * 3^3 * 5 * 7 * 19 * 43 * 103 * 193 * 1669 * 2251 * 3179611 * 3641563 * 3787237 * 20997901 * 385950808308334681
3089,2,10,x^20 + x^19 + 66,2^6 * 3 * 5^2 * 11 * 13 * 103 * 193 * 421 * 1021 * 6701 * 13721 * 366997 * 42349981 * 603439591 * 1330229261 * 929987489242681
3089,2,11,x^22 + x^21 + 6,2^5 * 3 * 5 * 23 * 103 * 193 * 727 * 7019 * 410587 * 35742257 * 1056629857530853 * 3438038026275623588128393255726807
3089,3,2,x^6 + x^5 + 23,2^5 * 3^2 * 5 * 7 * 19 * 43 * 103 * 193 * 1669 * 3179611
3089,3,3,x^9 + x^8 + 57,2^4 * 7 * 19 * 43 * 193 * 1669 * 2251 * 385950808308334681
3089,3,4,x^12 + x^11 + 15,2^6 * 3^2 * 5 * 7 * 13 * 19 * 43 * 103 * 193 * 1129 * 1669 * 366997 * 3179611 * 80645037049
3089,3,5,x^15 + x^14 + 15,2^4 * 7 * 11 * 19 * 31 * 43 * 193 * 1669 * 13721 * 603439591 * 267325849726931840719697311
3089,3,6,x^18 + x^17 + 42,2^5 * 3^3 * 5 * 7 * 19 * 43 * 103 * 193 * 1669 * 2251 * 3179611 * 3641563 * 3787237 * 20997901 * 385950808308334681
3089,3,7,x^21 + x^20 + 113,2^4 * 7^2 * 19 * 43 * 193 * 1303 * 1669 * 89237 * 316793 * 23592997 * 1599887353 * 67373147606334409870952364054991
3089,4,2,x^8 + x^7 + 93,2^7 * 3 * 5 * 13 * 41 * 103 * 193 * 366997 * 1110344589881
3089,4,3,x^12 + x^11 + 15,2^6 * 3^2 * 5 * 7 * 13 * 19 * 43 * 103 * 193 * 1129 * 1669 * 366997 * 3179611 * 80645037049
3089,4,4,x^16 + x^15 + 58,2^8 * 3 * 5 * 13 * 17 * 41 * 103 * 193 * 241 * 1009 * 28289 * 366997 * 31141681 * 1138142113 * 1110344589881
3089,4,5,x^20 + x^19 + 66,2^6 * 3 * 5^2 * 11 * 13 * 103 * 193 * 421 * 1021 * 6701 * 13721 * 366997 * 42349981 * 603439591 * 1330229261 * 929987489242681
3089,5,2,x^10 + x^9 + 17,2^5 * 3 * 5^2 * 11 * 103 * 193 * 421 * 1021 * 13721 * 42349981 * 603439591
3089,5,3,x^15 + x^14 + 15,2^4 * 7 * 11 * 19 * 31 * 43 * 193 * 1669 * 13721 * 603439591 * 267325849726931840719697311
3089,5,4,x^20 + x^19 + 66,2^6 * 3 * 5^2 * 11 * 13 * 103 * 193 * 421 * 1021 * 6701 * 13721 * 366997 * 42349981 * 603439591 * 1330229261 * 929987489242681
3089,6,2,x^12 + x^11 + 15,2^6 * 3^2 * 5 * 7 * 13 * 19 * 43 * 103 * 193 * 1129 * 1669 * 366997 * 3179611 * 80645037049
3089,6,3,x^18 + x^17 + 42,2^5 * 3^3 * 5 * 7 * 19 * 43 * 103 * 193 * 1669 * 2251 * 3179611 * 3641563 * 3787237 * 20997901 * 385950808308334681
3089,7,2,x^14 + x^13 + 75,2^5 * 3 * 5 * 103 * 193 * 1303 * 1877 * 89237 * 316793 * 23592997 * 57893767 * 7992281963
3089,7,3,x^21 + x^20 + 113,2^4 * 7^2 * 19 * 43 * 193 * 1303 * 1669 * 89237 * 316793 * 23592997 * 1599887353 * 67373147606334409870952364054991
3089,8,2,x^16 + x^15 + 58,2^8 * 3 * 5 * 13 * 17 * 41 * 103 * 193 * 241 * 1009 * 28289 * 366997 * 31141681 * 1138142113 * 1110344589881
3089,9,2,x^18 + x^17 + 42,2^5 * 3^3 * 5 * 7 * 19 * 43 * 103 * 193 * 1669 * 2251 * 3179611 * 3641563 * 3787237 * 20997901 * 385950808308334681
3089,10,2,x^20 + x^19 + 66,2^6 * 3 * 5^2 * 11 * 13 * 103 * 193 * 421 * 1021 * 6701 * 13721 * 366997 * 42349981 * 603439591 * 1330229261 * 929987489242681
3089,11,2,x^22 + x^21 + 6,2^5 * 3 * 5 * 23 * 103 * 193 * 727 * 7019 * 410587 * 35742257 * 1056629857530853 * 3438038026275623588128393255726807
