p,e,n,poly,factorization
7723,4,4,x^16 + x^15 + 92,2^6 * 3^3 * 5 * 11 * 13 * 17 * 193 * 1931 * 16433 * 74449 * 1453913 * 5964473 * 11900657 * 162061970250899010673
7723,4,5,x^20 + x^19 + 142,2^4 * 3^3 * 5^2 * 11 * 13 * 31 * 61 * 311 * 461 * 601 * 761 * 1151 * 1931 * 2711 * 5281 * 7951 * 8011 * 27211 * 526511 * 5964473 * 17179603483784935441
7723,5,2,x^10 + x^9 + 59,2^3 * 3^3 * 11 * 13 * 31 * 311 * 461 * 1151 * 1931 * 2711 * 7951 * 8011 * 27211 * 526511
7723,5,3,x^15 + x^14 + 21,2 * 3^4 * 7^2 * 11 * 13 * 31 * 8011 * 27211 * 405799 * 526511 * 12654122697133889587571872453681
7723,5,4,x^20 + x^19 + 142,2^4 * 3^3 * 5^2 * 11 * 13 * 31 * 61 * 311 * 461 * 601 * 761 * 1151 * 1931 * 2711 * 5281 * 7951 * 8011 * 27211 * 526511 * 5964473 * 17179603483784935441
7723,6,2,x^12 + x^11 + 173,2^4 * 3^4 * 5 * 7^2 * 11 * 13 * 37 * 1237 * 1303 * 1931 * 405799 * 5964473 * 3557493637838713
7723,6,3,x^18 + x^17 + 185,2^3 * 3^5 * 7^2 * 11 * 13 * 19 * 37 * 109 * 127 * 1063 * 1237 * 1303 * 1931 * 6841 * 16273 * 405799 * 263299732291 * 1831287143924906869
7723,7,2,x^14 + x^13 + 19,2^3 * 3^3 * 11 * 13 * 29 * 449 * 1931 * 277789 * 927403 * 823737629779 * 16293547080778379287
7723,8,2,x^16 + x^15 + 92,2^6 * 3^3 * 5 * 11 * 13 * 17 * 193 * 1931 * 16433 * 74449 * 1453913 * 5964473 * 11900657 * 162061970250899010673
7723,9,2,x^18 + x^17 + 185,2^3 * 3^5 * 7^2 * 11 * 13 * 19 * 37 * 109 * 127 * 1063 * 1237 * 1303 * 1931 * 6841 * 16273 * 405799 * 263299732291 * 1831287143924906869
7723,10,2,x^20 + x^19 + 142,2^4 * 3^3 * 5^2 * 11 * 13 * 31 * 61 * 311 * 461 * 601 * 761 * 1151 * 1931 * 2711 * 5281 * 7951 * 8011 * 27211 * 526511 * 5964473 * 17179603483784935441
