p,e,n,poly,factorization
3359,2,9,x^18 + x^17 + 102,2^6 * 3^3 * 5 * 7 * 19 * 23 * 73 * 97 * 181 * 199 * 241 * 307 * 379 * 15601 * 23671 * 207049789 * 34860383011 * 5881525537609
3359,2,10,x^20 + x^19 + 11,2^7 * 3 * 5^2 * 7 * 11 * 13 * 23 * 73 * 641 * 677 * 77761 * 216401 * 63107761 * 117620081 * 148872611 * 256801301302907355601
3359,2,11,x^22 + x^21 + 82,2^6 * 3 * 5 * 7 * 23 * 67 * 73 * 24846664261 * 1155524085761 * 6366836111791 * 1238634288160303 * 2203999286954892901
3359,3,2,x^6 + x^5 + 33,2^6 * 3^2 * 5 * 7 * 23 * 73 * 97 * 241 * 307 * 379 * 15601
3359,3,3,x^9 + x^8 + 7,2 * 23 * 73 * 97 * 199 * 307 * 379 * 207049789 * 34860383011
3359,3,4,x^12 + x^11 + 101,2^7 * 3^2 * 5 * 7 * 13 * 23 * 37 * 73 * 97 * 241 * 277 * 307 * 379 * 641 * 677 * 15601 * 12421054969
3359,3,5,x^15 + x^14 + 70,2 * 11 * 23 * 73 * 97 * 307 * 379 * 77761 * 148872611 * 16201331887079773346556658561
3359,3,6,x^18 + x^17 + 102,2^6 * 3^3 * 5 * 7 * 19 * 23 * 73 * 97 * 181 * 199 * 241 * 307 * 379 * 15601 * 23671 * 207049789 * 34860383011 * 5881525537609
3359,3,7,x^21 + x^20 + 10,2 * 23 * 29 * 73 * 97 * 307 * 379 * 463 * 3067 * 1318073 * 39157147 * 81184081651 * 17173780847327704420218886384009
3359,4,2,x^8 + x^7 + 23,2^8 * 3 * 5 * 7 * 13 * 23 * 41 * 73 * 233 * 641 * 677 * 1249 * 5334673
3359,4,3,x^12 + x^11 + 101,2^7 * 3^2 * 5 * 7 * 13 * 23 * 37 * 73 * 97 * 241 * 277 * 307 * 379 * 641 * 677 * 15601 * 12421054969
3359,4,4,x^16 + x^15 + 23,2^9 * 3 * 5 * 7 * 13 * 17 * 23 * 41 * 73 * 233 * 641 * 677 * 1249 * 4505329 * 5334673 * 8591435777 * 12314275201
3359,4,5,x^20 + x^19 + 11,2^7 * 3 * 5^2 * 7 * 11 * 13 * 23 * 73 * 641 * 677 * 77761 * 216401 * 63107761 * 117620081 * 148872611 * 256801301302907355601
3359,5,2,x^10 + x^9 + 78,2^6 * 3 * 5^2 * 7 * 11 * 23 * 73 * 77761 * 216401 * 117620081 * 148872611
3359,5,3,x^15 + x^14 + 70,2 * 11 * 23 * 73 * 97 * 307 * 379 * 77761 * 148872611 * 16201331887079773346556658561
3359,5,4,x^20 + x^19 + 11,2^7 * 3 * 5^2 * 7 * 11 * 13 * 23 * 73 * 641 * 677 * 77761 * 216401 * 63107761 * 117620081 * 148872611 * 256801301302907355601
3359,6,2,x^12 + x^11 + 101,2^7 * 3^2 * 5 * 7 * 13 * 23 * 37 * 73 * 97 * 241 * 277 * 307 * 379 * 641 * 677 * 15601 * 12421054969
3359,6,3,x^18 + x^17 + 102,2^6 * 3^3 * 5 * 7 * 19 * 23 * 73 * 97 * 181 * 199 * 241 * 307 * 379 * 15601 * 23671 * 207049789 * 34860383011 * 5881525537609
3359,7,2,x^14 + x^13 + 13,2^6 * 3 * 5 * 7^2 * 23 * 29 * 73 * 463 * 631 * 1051 * 1318073 * 81184081651 * 309314752797541
3359,7,3,x^21 + x^20 + 10,2 * 23 * 29 * 73 * 97 * 307 * 379 * 463 * 3067 * 1318073 * 39157147 * 81184081651 * 17173780847327704420218886384009
3359,8,2,x^16 + x^15 + 23,2^9 * 3 * 5 * 7 * 13 * 17 * 23 * 41 * 73 * 233 * 641 * 677 * 1249 * 4505329 * 5334673 * 8591435777 * 12314275201
3359,9,2,x^18 + x^17 + 102,2^6 * 3^3 * 5 * 7 * 19 * 23 * 73 * 97 * 181 * 199 * 241 * 307 * 379 * 15601 * 23671 * 207049789 * 34860383011 * 5881525537609
3359,10,2,x^20 + x^19 + 11,2^7 * 3 * 5^2 * 7 * 11 * 13 * 23 * 73 * 641 * 677 * 77761 * 216401 * 63107761 * 117620081 * 148872611 * 256801301302907355601
3359,11,2,x^22 + x^21 + 82,2^6 * 3 * 5 * 7 * 23 * 67 * 73 * 24846664261 * 1155524085761 * 6366836111791 * 1238634288160303 * 2203999286954892901
