p,r,n,poly,factorization
271,1,20,x^20 + 2*x^19 + 42,2^6 * 3^3 * 5^2 * 11 * 17 * 31 * 41 * 61 * 101 * 251 * 2441 * 3881 * 6301 * 36721 * 4313591 * 30402942461
271,1,21,x^21 + x^20 + 89,2 * 3^4 * 5 * 43 * 24571 * 57331 * 9170197 * 43355341 * 114843804727 * 552154277431
271,1,22,x^22 + x^21 + 76,2^5 * 3^3 * 5 * 17 * 23 * 67 * 89 * 397 * 2519089 * 415850359536767 * 80025424418018869549
271,1,23,x^23 + x^22 + 68,2 * 3^3 * 5 * 47 * 691 * 964097528107067 * 10745658916515467446674915946404287
271,1,24,x^24 + x^23 + 48,2^7 * 3^4 * 5 * 7 * 13 * 17 * 73 * 241 * 2609 * 4289 * 8353 * 10453 * 24571 * 36721 * 49669 * 398502882186720697
271,1,25,x^25 + x^24 + 45,2 * 3^3 * 5^3 * 251 * 82601 * 4313591 * 5306320751 * 109896929851 * 18951842999911617210001
271,1,26,x^26 + x^25 + 143,2^5 * 3^3 * 5 * 17 * 53 * 1093 * 14821 * 285949 * 171081431 * 56824611309311 * 10314957089352479817293
271,1,27,x^27 + x^26 + 129,2 * 3^6 * 5 * 19 * 37 * 379 * 24571 * 50599 * 95257 * 553933 * 187818854437 * 20473434282636850353434731
271,1,28,x^28 + x^27 + 6,2^6 * 3^3 * 5 * 17 * 29 * 281 * 36721 * 399953 * 9170197 * 43355341 * 986750087 * 1305174058553 * 14752065295493
271,1,29,x^29 + x^28 + 7,2 * 3^3 * 5 * 59 * 233 * 777317 * 15209167 * 520283053783 * 258570308924423 * 6095590859278129374026417
271,1,30,x^30 + x^29 + 147,2^5 * 3^4 * 5^2 * 7 * 11 * 17 * 31 * 41 * 61 * 251 * 6301 * 10453 * 22111 * 24571 * 4313591 * 12288301 * 2358614593381 * 1320521673954271
271,1,31,x^31 + x^30 + 134,2 * 3^3 * 5 * 1613 * 36425662109930351 * 146765869855958188463 * 1135056180895873595620990658872949
271,1,32,x^32 + x^31 + 15,2^9 * 3^3 * 5 * 17 * 97 * 241 * 673 * 2609 * 4289 * 36721 * 113089 * 2822593 * 45567553 * 19784356184056897 * 327619646717739073
271,2,2,x^4 + x^3 + 38,2^6 * 3^3 * 5 * 17 * 36721
271,2,3,x^6 + x^5 + 76,2^5 * 3^4 * 5 * 7 * 17 * 10453 * 24571
271,2,4,x^8 + x^7 + 92,2^7 * 3^3 * 5 * 17 * 241 * 2609 * 4289 * 36721
271,2,5,x^10 + x^9 + 42,2^5 * 3^3 * 5^2 * 11 * 17 * 31 * 41 * 61 * 251 * 6301 * 4313591
271,2,6,x^12 + x^11 + 76,2^6 * 3^4 * 5 * 7 * 13 * 17 * 8353 * 10453 * 24571 * 36721 * 49669
271,2,7,x^14 + x^13 + 76,2^5 * 3^3 * 5 * 17 * 399953 * 9170197 * 43355341 * 986750087
271,2,8,x^16 + x^15 + 71,2^8 * 3^3 * 5 * 17 * 241 * 2609 * 4289 * 36721 * 113089 * 2822593 * 45567553
271,2,9,x^18 + x^17 + 58,2^5 * 3^5 * 5 * 7 * 17 * 19 * 37 * 10453 * 24571 * 187818854437 * 396109924202611
271,2,10,x^20 + 2*x^19 + 42,2^6 * 3^3 * 5^2 * 11 * 17 * 31 * 41 * 61 * 101 * 251 * 2441 * 3881 * 6301 * 36721 * 4313591 * 30402942461
271,2,11,x^22 + x^21 + 76,2^5 * 3^3 * 5 * 17 * 23 * 67 * 89 * 397 * 2519089 * 415850359536767 * 80025424418018869549
271,2,12,x^24 + x^23 + 48,2^7 * 3^4 * 5 * 7 * 13 * 17 * 73 * 241 * 2609 * 4289 * 8353 * 10453 * 24571 * 36721 * 49669 * 398502882186720697
271,2,13,x^26 + x^25 + 143,2^5 * 3^3 * 5 * 17 * 53 * 1093 * 14821 * 285949 * 171081431 * 56824611309311 * 10314957089352479817293
271,2,14,x^28 + x^27 + 6,2^6 * 3^3 * 5 * 17 * 29 * 281 * 36721 * 399953 * 9170197 * 43355341 * 986750087 * 1305174058553 * 14752065295493
271,2,15,x^30 + x^29 + 147,2^5 * 3^4 * 5^2 * 7 * 11 * 17 * 31 * 41 * 61 * 251 * 6301 * 10453 * 22111 * 24571 * 4313591 * 12288301 * 2358614593381 * 1320521673954271
271,2,16,x^32 + x^31 + 15,2^9 * 3^3 * 5 * 17 * 97 * 241 * 673 * 2609 * 4289 * 36721 * 113089 * 2822593 * 45567553 * 19784356184056897 * 327619646717739073
271,3,2,x^6 + x^5 + 76,2^5 * 3^4 * 5 * 7 * 17 * 10453 * 24571
271,3,3,x^9 + x^8 + 11,2 * 3^5 * 5 * 19 * 37 * 24571 * 187818854437
271,3,4,x^12 + x^11 + 76,2^6 * 3^4 * 5 * 7 * 13 * 17 * 8353 * 10453 * 24571 * 36721 * 49669
271,3,5,x^15 + x^14 + 56,2 * 3^4 * 5^2 * 251 * 24571 * 4313591 * 12288301 * 2358614593381
271,3,6,x^18 + x^17 + 58,2^5 * 3^5 * 5 * 7 * 17 * 19 * 37 * 10453 * 24571 * 187818854437 * 396109924202611
271,3,7,x^21 + x^20 + 89,2 * 3^4 * 5 * 43 * 24571 * 57331 * 9170197 * 43355341 * 114843804727 * 552154277431
271,3,8,x^24 + x^23 + 48,2^7 * 3^4 * 5 * 7 * 13 * 17 * 73 * 241 * 2609 * 4289 * 8353 * 10453 * 24571 * 36721 * 49669 * 398502882186720697
271,3,9,x^27 + x^26 + 129,2 * 3^6 * 5 * 19 * 37 * 379 * 24571 * 50599 * 95257 * 553933 * 187818854437 * 20473434282636850353434731
271,3,10,x^30 + x^29 + 147,2^5 * 3^4 * 5^2 * 7 * 11 * 17 * 31 * 41 * 61 * 251 * 6301 * 10453 * 22111 * 24571 * 4313591 * 12288301 * 2358614593381 * 1320521673954271
271,4,2,x^8 + x^7 + 92,2^7 * 3^3 * 5 * 17 * 241 * 2609 * 4289 * 36721
271,4,3,x^12 + x^11 + 76,2^6 * 3^4 * 5 * 7 * 13 * 17 * 8353 * 10453 * 24571 * 36721 * 49669
271,4,4,x^16 + x^15 + 71,2^8 * 3^3 * 5 * 17 * 241 * 2609 * 4289 * 36721 * 113089 * 2822593 * 45567553
271,4,5,x^20 + 2*x^19 + 42,2^6 * 3^3 * 5^2 * 11 * 17 * 31 * 41 * 61 * 101 * 251 * 2441 * 3881 * 6301 * 36721 * 4313591 * 30402942461
271,4,6,x^24 + x^23 + 48,2^7 * 3^4 * 5 * 7 * 13 * 17 * 73 * 241 * 2609 * 4289 * 8353 * 10453 * 24571 * 36721 * 49669 * 398502882186720697
271,4,7,x^28 + x^27 + 6,2^6 * 3^3 * 5 * 17 * 29 * 281 * 36721 * 399953 * 9170197 * 43355341 * 986750087 * 1305174058553 * 14752065295493
271,4,8,x^32 + x^31 + 15,2^9 * 3^3 * 5 * 17 * 97 * 241 * 673 * 2609 * 4289 * 36721 * 113089 * 2822593 * 45567553 * 19784356184056897 * 327619646717739073
271,5,2,x^10 + x^9 + 42,2^5 * 3^3 * 5^2 * 11 * 17 * 31 * 41 * 61 * 251 * 6301 * 4313591
271,5,3,x^15 + x^14 + 56,2 * 3^4 * 5^2 * 251 * 24571 * 4313591 * 12288301 * 2358614593381
271,5,4,x^20 + 2*x^19 + 42,2^6 * 3^3 * 5^2 * 11 * 17 * 31 * 41 * 61 * 101 * 251 * 2441 * 3881 * 6301 * 36721 * 4313591 * 30402942461
271,5,5,x^25 + x^24 + 45,2 * 3^3 * 5^3 * 251 * 82601 * 4313591 * 5306320751 * 109896929851 * 18951842999911617210001
271,5,6,x^30 + x^29 + 147,2^5 * 3^4 * 5^2 * 7 * 11 * 17 * 31 * 41 * 61 * 251 * 6301 * 10453 * 22111 * 24571 * 4313591 * 12288301 * 2358614593381 * 1320521673954271
271,6,2,x^12 + x^11 + 76,2^6 * 3^4 * 5 * 7 * 13 * 17 * 8353 * 10453 * 24571 * 36721 * 49669
271,6,3,x^18 + x^17 + 58,2^5 * 3^5 * 5 * 7 * 17 * 19 * 37 * 10453 * 24571 * 187818854437 * 396109924202611
271,6,4,x^24 + x^23 + 48,2^7 * 3^4 * 5 * 7 * 13 * 17 * 73 * 241 * 2609 * 4289 * 8353 * 10453 * 24571 * 36721 * 49669 * 398502882186720697
271,6,5,x^30 + x^29 + 147,2^5 * 3^4 * 5^2 * 7 * 11 * 17 * 31 * 41 * 61 * 251 * 6301 * 10453 * 22111 * 24571 * 4313591 * 12288301 * 2358614593381 * 1320521673954271
271,7,2,x^14 + x^13 + 76,2^5 * 3^3 * 5 * 17 * 399953 * 9170197 * 43355341 * 986750087
271,7,3,x^21 + x^20 + 89,2 * 3^4 * 5 * 43 * 24571 * 57331 * 9170197 * 43355341 * 114843804727 * 552154277431
271,7,4,x^28 + x^27 + 6,2^6 * 3^3 * 5 * 17 * 29 * 281 * 36721 * 399953 * 9170197 * 43355341 * 986750087 * 1305174058553 * 14752065295493
271,8,2,x^16 + x^15 + 71,2^8 * 3^3 * 5 * 17 * 241 * 2609 * 4289 * 36721 * 113089 * 2822593 * 45567553
271,8,3,x^24 + x^23 + 48,2^7 * 3^4 * 5 * 7 * 13 * 17 * 73 * 241 * 2609 * 4289 * 8353 * 10453 * 24571 * 36721 * 49669 * 398502882186720697
271,8,4,x^32 + x^31 + 15,2^9 * 3^3 * 5 * 17 * 97 * 241 * 673 * 2609 * 4289 * 36721 * 113089 * 2822593 * 45567553 * 19784356184056897 * 327619646717739073
271,9,2,x^18 + x^17 + 58,2^5 * 3^5 * 5 * 7 * 17 * 19 * 37 * 10453 * 24571 * 187818854437 * 396109924202611
271,9,3,x^27 + x^26 + 129,2 * 3^6 * 5 * 19 * 37 * 379 * 24571 * 50599 * 95257 * 553933 * 187818854437 * 20473434282636850353434731
271,10,2,x^20 + 2*x^19 + 42,2^6 * 3^3 * 5^2 * 11 * 17 * 31 * 41 * 61 * 101 * 251 * 2441 * 3881 * 6301 * 36721 * 4313591 * 30402942461
271,10,3,x^30 + x^29 + 147,2^5 * 3^4 * 5^2 * 7 * 11 * 17 * 31 * 41 * 61 * 251 * 6301 * 10453 * 22111 * 24571 * 4313591 * 12288301 * 2358614593381 * 1320521673954271
271,11,2,x^22 + x^21 + 76,2^5 * 3^3 * 5 * 17 * 23 * 67 * 89 * 397 * 2519089 * 415850359536767 * 80025424418018869549
271,12,2,x^24 + x^23 + 48,2^7 * 3^4 * 5 * 7 * 13 * 17 * 73 * 241 * 2609 * 4289 * 8353 * 10453 * 24571 * 36721 * 49669 * 398502882186720697
271,13,2,x^26 + x^25 + 143,2^5 * 3^3 * 5 * 17 * 53 * 1093 * 14821 * 285949 * 171081431 * 56824611309311 * 10314957089352479817293
271,14,2,x^28 + x^27 + 6,2^6 * 3^3 * 5 * 17 * 29 * 281 * 36721 * 399953 * 9170197 * 43355341 * 986750087 * 1305174058553 * 14752065295493
271,15,2,x^30 + x^29 + 147,2^5 * 3^4 * 5^2 * 7 * 11 * 17 * 31 * 41 * 61 * 251 * 6301 * 10453 * 22111 * 24571 * 4313591 * 12288301 * 2358614593381 * 1320521673954271
271,16,2,x^32 + x^31 + 15,2^9 * 3^3 * 5 * 17 * 97 * 241 * 673 * 2609 * 4289 * 36721 * 113089 * 2822593 * 45567553 * 19784356184056897 * 327619646717739073
