p,e,n,poly,factorization
6007,1,18,x^18 + x^17 + 182,2^4 * 3^3 * 7 * 11 * 13 * 19 * 151 * 199 * 751 * 829 * 3511 * 79669 * 3852253 * 36078043 * 4269271304413 * 4065460397960527
6007,1,19,x^19 + x^18 + 55,2 * 3 * 7 * 11 * 13 * 229 * 761 * 7411 * 1274293 * 8374776284425549 * 33916794269535491 * 221899037105921756629
6007,1,20,x^20 + x^19 + 24,2^5 * 3 * 5^3 * 7 * 11 * 13 * 41 * 593 * 751 * 1217 * 2741 * 269201 * 305861 * 1305701 * 997044401 * 36643535897261 * 1302275385206801
6007,1,21,x^21 + x^20 + 85,2 * 3^2 * 7^2 * 11 * 13 * 127 * 151 * 379 * 1709 * 79669 * 2700727 * 28064544431071 * 3928058915932130939 * 604975330351409416309
6007,2,2,x^4 + x^3 + 3,2^5 * 3 * 5^2 * 7 * 11 * 13 * 593 * 751 * 1217
6007,2,3,x^6 + x^5 + 14,2^4 * 3^2 * 7 * 11 * 13 * 151 * 751 * 79669 * 36078043
6007,2,4,x^8 + x^7 + 39,2^6 * 3 * 5^2 * 7 * 11 * 13 * 113 * 593 * 751 * 1217 * 2129 * 2706116113
6007,2,5,x^10 + x^9 + 59,2^4 * 3 * 7 * 11 * 13 * 751 * 1305701 * 997044401 * 1302275385206801
6007,2,6,x^12 + x^11 + 28,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 61 * 151 * 593 * 751 * 1217 * 79669 * 36078043 * 21345222231973
6007,2,7,x^14 + x^13 + 6,2^4 * 3 * 7^2 * 11 * 13 * 29 * 751 * 1709 * 2857 * 566976764618486531 * 3928058915932130939
6007,2,8,x^16 + x^15 + 44,2^7 * 3 * 5^2 * 7 * 11 * 13 * 17 * 113 * 337 * 593 * 751 * 1217 * 2129 * 1120740097 * 2706116113 * 132022310072896577
6007,2,9,x^18 + x^17 + 182,2^4 * 3^3 * 7 * 11 * 13 * 19 * 151 * 199 * 751 * 829 * 3511 * 79669 * 3852253 * 36078043 * 4269271304413 * 4065460397960527
6007,2,10,x^20 + x^19 + 24,2^5 * 3 * 5^3 * 7 * 11 * 13 * 41 * 593 * 751 * 1217 * 2741 * 269201 * 305861 * 1305701 * 997044401 * 36643535897261 * 1302275385206801
6007,3,2,x^6 + x^5 + 14,2^4 * 3^2 * 7 * 11 * 13 * 151 * 751 * 79669 * 36078043
6007,3,3,x^9 + x^8 + 21,2 * 3^3 * 7 * 11 * 13 * 151 * 79669 * 3852253 * 4065460397960527
6007,3,4,x^12 + x^11 + 28,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 61 * 151 * 593 * 751 * 1217 * 79669 * 36078043 * 21345222231973
6007,3,5,x^15 + x^14 + 51,2 * 3^2 * 7 * 11 * 13 * 151 * 79669 * 1302275385206801 * 1695074347458169655952410436001
6007,3,6,x^18 + x^17 + 182,2^4 * 3^3 * 7 * 11 * 13 * 19 * 151 * 199 * 751 * 829 * 3511 * 79669 * 3852253 * 36078043 * 4269271304413 * 4065460397960527
6007,3,7,x^21 + x^20 + 85,2 * 3^2 * 7^2 * 11 * 13 * 127 * 151 * 379 * 1709 * 79669 * 2700727 * 28064544431071 * 3928058915932130939 * 604975330351409416309
6007,4,2,x^8 + x^7 + 39,2^6 * 3 * 5^2 * 7 * 11 * 13 * 113 * 593 * 751 * 1217 * 2129 * 2706116113
6007,4,3,x^12 + x^11 + 28,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 61 * 151 * 593 * 751 * 1217 * 79669 * 36078043 * 21345222231973
6007,4,4,x^16 + x^15 + 44,2^7 * 3 * 5^2 * 7 * 11 * 13 * 17 * 113 * 337 * 593 * 751 * 1217 * 2129 * 1120740097 * 2706116113 * 132022310072896577
6007,4,5,x^20 + x^19 + 24,2^5 * 3 * 5^3 * 7 * 11 * 13 * 41 * 593 * 751 * 1217 * 2741 * 269201 * 305861 * 1305701 * 997044401 * 36643535897261 * 1302275385206801
6007,5,2,x^10 + x^9 + 59,2^4 * 3 * 7 * 11 * 13 * 751 * 1305701 * 997044401 * 1302275385206801
6007,5,3,x^15 + x^14 + 51,2 * 3^2 * 7 * 11 * 13 * 151 * 79669 * 1302275385206801 * 1695074347458169655952410436001
6007,5,4,x^20 + x^19 + 24,2^5 * 3 * 5^3 * 7 * 11 * 13 * 41 * 593 * 751 * 1217 * 2741 * 269201 * 305861 * 1305701 * 997044401 * 36643535897261 * 1302275385206801
6007,6,2,x^12 + x^11 + 28,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 61 * 151 * 593 * 751 * 1217 * 79669 * 36078043 * 21345222231973
6007,6,3,x^18 + x^17 + 182,2^4 * 3^3 * 7 * 11 * 13 * 19 * 151 * 199 * 751 * 829 * 3511 * 79669 * 3852253 * 36078043 * 4269271304413 * 4065460397960527
6007,7,2,x^14 + x^13 + 6,2^4 * 3 * 7^2 * 11 * 13 * 29 * 751 * 1709 * 2857 * 566976764618486531 * 3928058915932130939
6007,7,3,x^21 + x^20 + 85,2 * 3^2 * 7^2 * 11 * 13 * 127 * 151 * 379 * 1709 * 79669 * 2700727 * 28064544431071 * 3928058915932130939 * 604975330351409416309
6007,8,2,x^16 + x^15 + 44,2^7 * 3 * 5^2 * 7 * 11 * 13 * 17 * 113 * 337 * 593 * 751 * 1217 * 2129 * 1120740097 * 2706116113 * 132022310072896577
6007,9,2,x^18 + x^17 + 182,2^4 * 3^3 * 7 * 11 * 13 * 19 * 151 * 199 * 751 * 829 * 3511 * 79669 * 3852253 * 36078043 * 4269271304413 * 4065460397960527
6007,10,2,x^20 + x^19 + 24,2^5 * 3 * 5^3 * 7 * 11 * 13 * 41 * 593 * 751 * 1217 * 2741 * 269201 * 305861 * 1305701 * 997044401 * 36643535897261 * 1302275385206801
