p,r,n,poly,factorization
709,1,26,x^26 + x^25 + 32,2^3 * 3 * 5 * 59 * 71 * 120121 * 371957 * 388519 * 402091 * 103135005009363993388477 * 361623066325961210967353
709,1,27,x^27 + x^26 + 24,2^2 * 3^4 * 7 * 19 * 59 * 397 * 4051 * 13339 * 23971 * 110710531 * 420812641 * 1523210067998237332562293000582118121277
709,1,28,x^28 + x^27 + 23,2^4 * 3 * 5 * 29 * 37 * 43 * 59 * 71 * 6287 * 6793 * 534857 * 1300727 * 8407757 * 351837221 * 16134442299279507062454159796325641
709,2,2,x^4 + x^3 + 6,2^4 * 3 * 5 * 37 * 59 * 71 * 6793
709,2,3,x^6 + x^5 + 24,2^3 * 3^2 * 5 * 7 * 59 * 71 * 223 * 2251 * 23971
709,2,4,x^8 + x^7 + 38,2^5 * 3 * 5 * 37 * 59 * 71 * 2377 * 6793 * 53152753
709,2,5,x^10 + x^9 + 139,2^3 * 3 * 5^2 * 11 * 31 * 59 * 71 * 26561 * 61291 * 103231 * 222841
709,2,6,x^12 + x^11 + 14,2^4 * 3^2 * 5 * 7 * 13 * 37 * 59 * 71 * 193 * 223 * 2251 * 6793 * 23971 * 100712509
709,2,7,x^14 + x^13 + 10,2^3 * 3 * 5 * 29 * 43 * 59 * 71 * 6287 * 534857 * 1300727 * 8407757 * 351837221
709,2,8,x^16 + x^15 + 303,2^6 * 3 * 5 * 17^2 * 37 * 59 * 71 * 2377 * 3089 * 6793 * 53152753 * 35762192350095041
709,2,9,x^18 + x^17 + 174,2^3 * 3^3 * 5 * 7 * 19 * 59 * 71 * 223 * 397 * 2251 * 13339 * 23971 * 174331 * 420812641 * 728622852823
709,2,10,x^20 + x^19 + 233,2^4 * 3 * 5^2 * 11 * 31 * 37 * 59 * 61 * 71 * 6793 * 26561 * 61291 * 103231 * 108421 * 222841 * 9654410790698881
709,2,11,x^22 + x^21 + 56,2^3 * 3 * 5 * 23 * 59 * 71 * 419 * 29129 * 6081380449 * 18775029593 * 32142180034067960734115528951
709,2,12,x^24 + x^23 + 86,2^5 * 3^2 * 5 * 7 * 13 * 37 * 59 * 71 * 73 * 193 * 223 * 2251 * 2377 * 6793 * 23971 * 53152753 * 100712509 * 874675619639530164457
709,2,13,x^26 + x^25 + 32,2^3 * 3 * 5 * 59 * 71 * 120121 * 371957 * 388519 * 402091 * 103135005009363993388477 * 361623066325961210967353
709,2,14,x^28 + x^27 + 23,2^4 * 3 * 5 * 29 * 37 * 43 * 59 * 71 * 6287 * 6793 * 534857 * 1300727 * 8407757 * 351837221 * 16134442299279507062454159796325641
709,3,2,x^6 + x^5 + 24,2^3 * 3^2 * 5 * 7 * 59 * 71 * 223 * 2251 * 23971
709,3,3,x^9 + x^8 + 10,2^2 * 3^3 * 7 * 19 * 59 * 397 * 13339 * 23971 * 420812641
709,3,4,x^12 + x^11 + 14,2^4 * 3^2 * 5 * 7 * 13 * 37 * 59 * 71 * 193 * 223 * 2251 * 6793 * 23971 * 100712509
709,3,5,x^15 + x^14 + 89,2^2 * 3^2 * 7 * 11 * 59 * 151 * 2131 * 23971 * 103231 * 222841 * 198151109398147981
709,3,6,x^18 + x^17 + 174,2^3 * 3^3 * 5 * 7 * 19 * 59 * 71 * 223 * 397 * 2251 * 13339 * 23971 * 174331 * 420812641 * 728622852823
709,3,7,x^21 + x^20 + 118,2^2 * 3^2 * 7^2 * 43 * 59 * 23971 * 8407757 * 9000223 * 351837221 * 441214999 * 579615869945283319
709,3,8,x^24 + x^23 + 86,2^5 * 3^2 * 5 * 7 * 13 * 37 * 59 * 71 * 73 * 193 * 223 * 2251 * 2377 * 6793 * 23971 * 53152753 * 100712509 * 874675619639530164457
709,3,9,x^27 + x^26 + 24,2^2 * 3^4 * 7 * 19 * 59 * 397 * 4051 * 13339 * 23971 * 110710531 * 420812641 * 1523210067998237332562293000582118121277
709,4,2,x^8 + x^7 + 38,2^5 * 3 * 5 * 37 * 59 * 71 * 2377 * 6793 * 53152753
709,4,3,x^12 + x^11 + 14,2^4 * 3^2 * 5 * 7 * 13 * 37 * 59 * 71 * 193 * 223 * 2251 * 6793 * 23971 * 100712509
709,4,4,x^16 + x^15 + 303,2^6 * 3 * 5 * 17^2 * 37 * 59 * 71 * 2377 * 3089 * 6793 * 53152753 * 35762192350095041
709,4,5,x^20 + x^19 + 233,2^4 * 3 * 5^2 * 11 * 31 * 37 * 59 * 61 * 71 * 6793 * 26561 * 61291 * 103231 * 108421 * 222841 * 9654410790698881
709,4,6,x^24 + x^23 + 86,2^5 * 3^2 * 5 * 7 * 13 * 37 * 59 * 71 * 73 * 193 * 223 * 2251 * 2377 * 6793 * 23971 * 53152753 * 100712509 * 874675619639530164457
709,4,7,x^28 + x^27 + 23,2^4 * 3 * 5 * 29 * 37 * 43 * 59 * 71 * 6287 * 6793 * 534857 * 1300727 * 8407757 * 351837221 * 16134442299279507062454159796325641
709,5,2,x^10 + x^9 + 139,2^3 * 3 * 5^2 * 11 * 31 * 59 * 71 * 26561 * 61291 * 103231 * 222841
709,5,3,x^15 + x^14 + 89,2^2 * 3^2 * 7 * 11 * 59 * 151 * 2131 * 23971 * 103231 * 222841 * 198151109398147981
709,5,4,x^20 + x^19 + 233,2^4 * 3 * 5^2 * 11 * 31 * 37 * 59 * 61 * 71 * 6793 * 26561 * 61291 * 103231 * 108421 * 222841 * 9654410790698881
709,5,5,x^25 + x^24 + 152,2^2 * 3 * 11 * 59 * 601 * 103231 * 222841 * 231144601 * 1560566771500601 * 4752084149035749329767833584101
709,6,2,x^12 + x^11 + 14,2^4 * 3^2 * 5 * 7 * 13 * 37 * 59 * 71 * 193 * 223 * 2251 * 6793 * 23971 * 100712509
709,6,3,x^18 + x^17 + 174,2^3 * 3^3 * 5 * 7 * 19 * 59 * 71 * 223 * 397 * 2251 * 13339 * 23971 * 174331 * 420812641 * 728622852823
709,6,4,x^24 + x^23 + 86,2^5 * 3^2 * 5 * 7 * 13 * 37 * 59 * 71 * 73 * 193 * 223 * 2251 * 2377 * 6793 * 23971 * 53152753 * 100712509 * 874675619639530164457
709,7,2,x^14 + x^13 + 10,2^3 * 3 * 5 * 29 * 43 * 59 * 71 * 6287 * 534857 * 1300727 * 8407757 * 351837221
709,7,3,x^21 + x^20 + 118,2^2 * 3^2 * 7^2 * 43 * 59 * 23971 * 8407757 * 9000223 * 351837221 * 441214999 * 579615869945283319
709,7,4,x^28 + x^27 + 23,2^4 * 3 * 5 * 29 * 37 * 43 * 59 * 71 * 6287 * 6793 * 534857 * 1300727 * 8407757 * 351837221 * 16134442299279507062454159796325641
709,8,2,x^16 + x^15 + 303,2^6 * 3 * 5 * 17^2 * 37 * 59 * 71 * 2377 * 3089 * 6793 * 53152753 * 35762192350095041
709,8,3,x^24 + x^23 + 86,2^5 * 3^2 * 5 * 7 * 13 * 37 * 59 * 71 * 73 * 193 * 223 * 2251 * 2377 * 6793 * 23971 * 53152753 * 100712509 * 874675619639530164457
709,9,2,x^18 + x^17 + 174,2^3 * 3^3 * 5 * 7 * 19 * 59 * 71 * 223 * 397 * 2251 * 13339 * 23971 * 174331 * 420812641 * 728622852823
709,9,3,x^27 + x^26 + 24,2^2 * 3^4 * 7 * 19 * 59 * 397 * 4051 * 13339 * 23971 * 110710531 * 420812641 * 1523210067998237332562293000582118121277
709,10,2,x^20 + x^19 + 233,2^4 * 3 * 5^2 * 11 * 31 * 37 * 59 * 61 * 71 * 6793 * 26561 * 61291 * 103231 * 108421 * 222841 * 9654410790698881
709,11,2,x^22 + x^21 + 56,2^3 * 3 * 5 * 23 * 59 * 71 * 419 * 29129 * 6081380449 * 18775029593 * 32142180034067960734115528951
709,12,2,x^24 + x^23 + 86,2^5 * 3^2 * 5 * 7 * 13 * 37 * 59 * 71 * 73 * 193 * 223 * 2251 * 2377 * 6793 * 23971 * 53152753 * 100712509 * 874675619639530164457
709,13,2,x^26 + x^25 + 32,2^3 * 3 * 5 * 59 * 71 * 120121 * 371957 * 388519 * 402091 * 103135005009363993388477 * 361623066325961210967353
709,14,2,x^28 + x^27 + 23,2^4 * 3 * 5 * 29 * 37 * 43 * 59 * 71 * 6287 * 6793 * 534857 * 1300727 * 8407757 * 351837221 * 16134442299279507062454159796325641
