p,e,n,poly,factorization
4663,3,6,x^18 + x^17 + 28,2^4 * 3^4 * 7 * 11 * 13 * 19 * 37 * 53 * 73 * 181 * 379 * 7639 * 1144153 * 9041323903796678761 * 56795498775768194623
4663,3,7,x^21 + x^20 + 19,2 * 3^3 * 7^2 * 13 * 29 * 37 * 71 * 73 * 113 * 463 * 7639 * 7642793762899 * 6313247404821197 * 29857862083356770045258537317
4663,4,2,x^8 + x^7 + 90,2^6 * 3^2 * 5 * 7 * 11 * 37 * 53 * 149 * 929 * 14593 * 254457907889
4663,4,3,x^12 + x^11 + 7,2^5 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 53 * 73 * 149 * 4621 * 7639 * 14593 * 1144153 * 102311787733
4663,4,4,x^16 + x^15 + 56,2^7 * 3^2 * 5 * 7 * 11 * 17 * 37 * 53 * 149 * 929 * 14593 * 30497 * 109537 * 216795409 * 9077711233 * 254457907889
4663,4,5,x^20 + x^19 + 89,2^5 * 3^2 * 5^2 * 7 * 11 * 37 * 53 * 61 * 101 * 131 * 149 * 14593 * 656471 * 10312681 * 585660631 * 720342871 * 4334926270722419124581
4663,5,2,x^10 + x^9 + 109,2^4 * 3^2 * 7 * 11 * 37 * 53 * 61 * 101 * 131 * 656471 * 585660631 * 720342871
4663,5,3,x^15 + x^14 + 23,2 * 3^3 * 7 * 13 * 37 * 73 * 211 * 7639 * 12301 * 656471 * 720342871 * 86100823172483160983911
4663,5,4,x^20 + x^19 + 89,2^5 * 3^2 * 5^2 * 7 * 11 * 37 * 53 * 61 * 101 * 131 * 149 * 14593 * 656471 * 10312681 * 585660631 * 720342871 * 4334926270722419124581
4663,6,2,x^12 + x^11 + 7,2^5 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 53 * 73 * 149 * 4621 * 7639 * 14593 * 1144153 * 102311787733
4663,6,3,x^18 + x^17 + 28,2^4 * 3^4 * 7 * 11 * 13 * 19 * 37 * 53 * 73 * 181 * 379 * 7639 * 1144153 * 9041323903796678761 * 56795498775768194623
4663,7,2,x^14 + x^13 + 142,2^4 * 3^2 * 7^2 * 11 * 29 * 37 * 53 * 71 * 113 * 10180913 * 23903447 * 42233017 * 6313247404821197
4663,7,3,x^21 + x^20 + 19,2 * 3^3 * 7^2 * 13 * 29 * 37 * 71 * 73 * 113 * 463 * 7639 * 7642793762899 * 6313247404821197 * 29857862083356770045258537317
4663,8,2,x^16 + x^15 + 56,2^7 * 3^2 * 5 * 7 * 11 * 17 * 37 * 53 * 149 * 929 * 14593 * 30497 * 109537 * 216795409 * 9077711233 * 254457907889
4663,9,2,x^18 + x^17 + 28,2^4 * 3^4 * 7 * 11 * 13 * 19 * 37 * 53 * 73 * 181 * 379 * 7639 * 1144153 * 9041323903796678761 * 56795498775768194623
4663,10,2,x^20 + x^19 + 89,2^5 * 3^2 * 5^2 * 7 * 11 * 37 * 53 * 61 * 101 * 131 * 149 * 14593 * 656471 * 10312681 * 585660631 * 720342871 * 4334926270722419124581
